Timestamp,Daily_Close
6/10/20 23:59,9741.98
6/11/20 23:59,9765.3
6/12/20 23:59,9483.12
6/13/20 23:59,9408.53
6/14/20 23:59,9429.96
6/15/20 23:59,9119.76
6/16/20 23:59,9516.48
6/17/20 23:59,9480.01
6/18/20 23:59,9427.13
6/19/20 23:59,9371.97
6/20/20 23:59,9297.93
6/22/20 23:59,9455.11
6/23/20 23:59,9646.07
6/24/20 23:59,9350.41
6/25/20 23:59,9271.88
6/26/20 23:59,9136.3
6/27/20 23:59,9163.73
6/28/20 23:59,9037.76
6/29/20 23:59,9076.05
6/30/20 23:59,9153.97
7/1/20 23:59,9156.07
7/2/20 23:59,9193.65
7/3/20 23:59,9093.98
7/4/20 23:59,9064.45
7/5/20 23:59,9043.28
7/6/20 23:59,9210.32
7/7/20 23:59,9265.21
7/8/20 23:59,9309.63
7/9/20 23:59,9394.42
7/10/20 23:59,9169.34
7/11/20 23:59,9206.23
7/12/20 23:59,9246.31
7/13/20 23:59,9307
7/14/20 23:59,9217.68
7/15/20 23:59,9226.65
7/16/20 23:59,9078
7/17/20 23:59,9128.16
7/18/20 23:59,9164.4
7/19/20 23:59,9128.34
7/20/20 23:59,9155
7/21/20 23:59,9343.3
7/22/20 23:59,9349.98
7/23/20 23:59,9512.61
7/24/20 23:59,9542.84
7/25/20 23:59,9592.48
7/26/20 23:59,9988.45
7/27/20 23:59,10278.29
7/28/20 23:59,10988
7/29/20 23:59,11088.85
7/30/20 23:59,10938.91
7/31/20 23:59,11191.06
8/1/20 23:59,11650.52
8/2/20 23:59,11095.95
8/3/20 23:59,11225.53
8/4/20 23:59,11176.8
8/5/20 23:59,11404.28
8/6/20 23:59,11705.26
8/7/20 23:59,11759.89
8/8/20 23:59,11781.29
8/9/20 23:59,11690.98
8/10/20 23:59,11728.91
8/11/20 23:59,11725
8/13/20 23:59,11556.81
8/14/20 23:59,11781.86
8/15/20 23:59,11853.14
8/16/20 23:59,11774.34
8/17/20 23:59,11897.28
8/18/20 23:59,12228.84
8/19/20 23:59,11840.71
8/20/20 23:59,11804.26
8/21/20 23:59,11708.21
8/22/20 23:59,11554.16
8/23/20 23:59,11540.8
8/24/20 23:59,11795.96
8/25/20 23:59,11625.87
8/26/20 23:59,11625.87
8/27/20 23:59,11352.85
8/28/20 23:59,11474.96
8/29/20 23:59,11466.47
8/30/20 23:59,11598.35
8/31/20 23:59,11692.28
9/1/20 23:59,11908.66
9/2/20 23:59,11388.43
9/3/20 23:59,11257.62
9/4/20 23:59,10413.58
9/5/20 23:59,10165.94
9/6/20 23:59,10230.97
9/7/20 23:59,10019.92
9/8/20 23:59,9942.71
9/9/20 23:59,10218.75
9/10/20 23:59,10306.22
9/11/20 23:59,10261.54
9/12/20 23:59,10344.78
9/13/20 23:59,10351.83
9/14/20 23:59,10459.14
9/15/20 23:59,10820.47
9/16/20 23:59,10864.53
9/17/20 23:59,10875.36
9/18/20 23:59,10992.04
9/19/20 23:59,11070.49
9/20/20 23:59,10953.95
9/21/20 23:59,10620
9/22/20 23:59,10469.48
9/23/20 23:59,10481.41
9/24/20 23:59,10407.83
9/25/20 23:59,10630.56
9/26/20 23:59,10700
9/27/20 23:59,10638
9/28/20 23:59,10877.04
9/29/20 23:59,10766.19
9/30/20 23:59,10692.49
10/1/20 23:59,10893.43
10/3/20 23:59,10539.77
10/4/20 23:59,10596.54
10/5/20 23:59,10678.61
10/6/20 23:59,10699.07
10/7/20 23:59,10610.94
10/8/20 23:59,10601.28
10/9/20 23:59,11049.52
10/10/20 23:59,11330
10/11/20 23:59,11368.59
10/12/20 23:59,11255.89
10/13/20 23:59,11517
10/14/20 23:59,11385.9
10/15/20 23:59,11321.04
10/16/20 23:59,11342.68
10/17/20 23:59,11349.99
10/18/20 23:59,11349.99
10/19/20 23:59,11510.34
10/20/20 23:59,11776.03
10/21/20 23:59,12350
10/22/20 23:59,12953.61
10/23/20 23:59,13001.07
10/24/20 23:59,12997.71
10/25/20 23:59,12955.83
10/26/20 23:59,13150.48
10/27/20 23:59,13419.43
10/28/20 23:59,13379.66
10/29/20 23:59,13119.3
10/30/20 23:59,13366.71
10/31/20 23:59,13930.26
11/1/20 23:59,13678.8
11/2/20 23:59,13448.27
11/3/20 23:59,13524.8
11/4/20 23:59,13725
11/5/20 23:59,14700
11/6/20 23:59,15526.12
11/7/20 23:59,15519.76
11/8/20 23:59,15152.38
11/9/20 23:59,15665.47
11/10/20 23:59,15310.47
11/11/20 23:59,15577.4
11/12/20 23:59,15810.73
11/13/20 23:59,16250
11/14/20 23:59,15916.33
11/15/20 23:59,16001.07
11/16/20 23:59,16341.29
11/17/20 23:59,16953.52
11/18/20 23:59,18179.05
11/19/20 23:59,17656.91
11/20/20 23:59,18329.47
11/21/20 23:59,18530.14
11/22/20 23:59,17750.82
11/23/20 23:59,18634.47
11/24/20 23:59,18950.38
11/25/20 23:59,19291.29
11/26/20 23:59,17007.15
11/27/20 23:59,16800.35
11/28/20 23:59,17179.97
11/29/20 23:59,18100.85
11/30/20 23:59,18612.18
12/1/20 23:59,19508.65
12/2/20 23:59,19104.49
12/3/20 23:59,19349.43
12/4/20 23:59,18992.35
12/5/20 23:59,18989.01
12/6/20 23:59,19019.32
12/7/20 23:59,19196.82
12/8/20 23:59,18799.56
12/9/20 23:59,18278.5
12/10/20 23:59,18204.3
12/11/20 23:59,17640.89
12/12/20 23:59,18480.57
12/13/20 23:59,19277.33
12/14/20 23:59,19123.74
12/15/20 23:59,19302.61
12/16/20 23:59,19730.11
12/17/20 23:59,22694.89
12/18/20 23:59,22824.13
12/19/20 23:59,22921.61
12/20/20 23:59,23589.44
12/21/20 23:59,22707.59
12/22/20 23:59,23105.59
12/23/20 23:59,22978.83
12/24/20 23:59,23225
12/25/20 23:59,24576.68
12/26/20 23:59,24809.69
12/27/20 23:59,27540.27
12/28/20 23:59,26822.1
12/29/20 23:59,26662.6
12/30/20 23:59,27705.7
12/31/20 23:59,29042.25
1/1/21 23:59,29371.56
1/2/21 23:59,29804.98
1/3/21 23:59,34365.09
1/4/21 23:59,30445.74
1/5/21 23:59,31696.44
1/6/21 23:59,34745.74
1/7/21 23:59,37662.81
1/8/21 23:59,40886.43
1/9/21 23:59,40633.17
1/10/21 23:59,39549.59
1/11/21 23:59,34597.02
1/12/21 23:59,35336.9
1/13/21 23:59,34410.53
1/14/21 23:59,38247.85
1/15/21 23:59,37947.26
1/16/21 23:59,37600.72
1/17/21 23:59,35322.54
1/18/21 23:59,36490.45
1/19/21 23:59,37041.39
1/20/21 23:59,34332.49
1/21/21 23:59,32662.22
1/22/21 23:59,31607.33
1/23/21 23:59,31859.47
1/24/21 23:59,32773.2
1/25/21 23:59,33174.85
1/26/21 23:59,31724.87
1/27/21 23:59,30941
1/28/21 23:59,31265.25
1/29/21 23:59,36936.46
1/30/21 23:59,33663.94
1/31/21 23:59,33607.59
2/1/21 23:59,34237.92
2/2/21 23:59,34906.38
2/3/21 23:59,36036
2/4/21 23:59,37727.51
2/5/21 23:59,37671.58
2/6/21 23:59,40308.26
2/7/21 23:59,38991.36
2/8/21 23:59,39400
2/9/21 23:59,46465.82
2/10/21 23:59,46562.1
2/11/21 23:59,46508.79
2/12/21 23:59,47744.31
2/13/21 23:59,46500
2/14/21 23:59,49012.27
2/15/21 23:59,47969.51
2/16/21 23:59,48967.83
2/17/21 23:59,51550
2/18/21 23:59,51279.37
2/19/21 23:59,52680.26
2/20/21 23:59,55976.4
2/21/21 23:59,57374.81
2/22/21 23:59,54868.39
2/23/21 23:59,45848.54
2/24/21 23:59,50318.49
2/25/21 23:59,50153.04
2/26/21 23:59,46254
2/27/21 23:59,47345.95
2/28/21 23:59,45299.07
3/1/21 23:59,47828.21
3/2/21 23:59,49039.77
3/3/21 23:59,51403.93
3/4/21 23:59,49387.21
3/5/21 23:59,47349.61
3/6/21 23:59,48213.37
3/7/21 23:59,50650.52
3/8/21 23:59,50229.12
3/9/21 23:59,54224.47
3/10/21 23:59,54766.39
3/11/21 23:59,56067.48
3/12/21 23:59,56595.24
3/13/21 23:59,59784.91
3/14/21 23:59,60095.59
3/15/21 23:59,56400.71
3/16/21 23:59,55262.28
3/17/21 23:59,54969.69
3/18/21 23:59,58045.49
3/19/21 23:59,58750
3/20/21 23:59,59237.2
3/21/21 23:59,56152.86
3/22/21 23:59,57703.58
3/23/21 23:59,54340.09
3/24/21 23:59,56409
3/25/21 23:59,52358.56
3/26/21 23:59,52734.3
3/27/21 23:59,54508.16
3/28/21 23:59,55871.93
3/29/21 23:59,57788.15
3/30/21 23:59,59069.29
