Timestamp,BTC_Volume,CURRENCY_Volume,Daily_Open,Daily_Close,Daily_High,Daily_Low
6/9/20 23:59,7.50593223,73411.98777,9702,9701.99,9844,9675
8/21/18 23:59,96.55586342,624746.8172,6452.11,6440.11,6513.28,6223.9
9/30/19 23:59,37.99710389,315141.3124,8032.93,8032.93,8368.5,7995.73
11/5/20 23:59,630.6097518,9838597.042,14700.73,14700,15770.58,14100
4/14/19 23:59,45.4777546,234550.6836,5067.11,5066.59,5185.26,5053.9
7/25/14 23:59,43.92729374,26445.63608,603.96,602.93,609.65,592.97
11/2/16 23:59,146.2686812,108197.6629,724.97,724.97,742,721.5
5/17/17 23:59,175.2841524,311321.4327,1789.12,1789.12,1840.42,1765.26
5/15/18 23:59,52.85729223,448158.8145,8779.5,8767.89,8798.6,8400
11/8/15 23:59,298.5191799,110870.0403,388.45,384.97,391.19,366.18
5/20/19 23:59,6.47125976,51738.79304,7880.82,7876.62,8150,7581.03
3/21/17 23:59,155.6522084,172523.454,1082,1081.7,1117.9,1075.66
10/8/20 23:59,61.2394436,668451.1229,10600.87,10601.28,10957,10589.29
5/5/15 23:59,133.3055302,31393.01781,232.24,232.42,235.98,231.82
1/13/14 23:59,56.78433815,46610.64634,844.04,823,844.05,783.11
11/3/14 23:59,239.1722647,77840.33559,324.23,325.5,333.99,322.74
10/28/15 23:59,178.8931243,54611.82727,302.08,301.27,308.48,296.49
1/3/17 23:59,234.2227294,242943.5399,1023,974.16,1039,1015.23
3/23/17 23:59,149.7235792,154074.5176,1045.99,1042.3,1053.7,1022.1
2/13/18 23:59,115.2841751,982379.3107,8545.02,8548,8740.54,8439.75
7/19/19 23:59,33.23151497,349633.4433,10317.53,10315.88,10670.22,10102.58
11/18/20 23:59,319.9561092,5685794.579,18179.65,18179.05,18267.44,17250
3/13/17 23:59,24.68157148,30627.58503,1234.73,1237,1249.02,1225.77
12/24/14 23:59,346.1725172,111535.259,336.9,323.06,336.9,320.92
6/27/18 23:59,0.14341979,879.9710534,6090.26,6093.06,6181.11,5985
11/17/20 23:59,300.1893816,5309279.812,16963.8,16953.52,17868,16935.5
5/13/15 23:59,319.2794428,75392.51205,239.8,242.82,244.14,235.06
7/16/18 23:59,686.8933,4615631.233,6619.64,6619.96,6755,6576.8
5/22/20 23:59,83.35163847,763374.4823,9164.19,9167.49,9272.97,9078.67
6/11/14 23:59,274.5959706,171021.8848,648.55,620.5,652.39,615
8/25/14 23:59,136.8186463,68726.87379,507.84,503.82,508.46,496.79
5/23/18 23:59,668.5361628,5023122.904,7856.32,7856.32,7949.27,7435.49
9/26/17 23:59,148.5847224,577267.2647,3943,3943,3970,3880
8/13/17 23:59,135.9557162,550458.5885,3931.26,3926.27,4112.97,3841.71
8/6/15 23:59,37.56149796,10409.50489,278.71,279.03,279.13,276.6
8/20/18 23:59,532.9688975,3340114.455,6452.11,6455.31,6505.07,6223.9
9/8/17 23:59,126.0710157,541865.5316,4629,4629,4647.67,4125.99
10/25/20 23:59,16.18760541,211083.9335,12953.87,12955.83,13065.76,12923.22
1/26/21 23:59,25.43423988,827431.1476,31764.91,31724.87,32953.28,30847.4
7/29/20 23:59,199.7794585,2214585.017,11095.54,11088.85,11358.47,11000.69
12/25/18 23:59,166.1473634,624208.4337,3747.93,3748.94,3819.81,3674.73
7/20/19 23:59,1020.662373,11032666.77,10623.76,10627.69,11120,10488.13
6/23/14 23:59,142.8827954,83975.33246,600.34,588.22,601,580.46
2/2/19 23:59,449.3616508,1557929.629,3421.88,3440.57,3485,3406.38
2/25/17 23:59,74.88416564,86107.11661,1179.19,1179.19,1182.52,1127
10/8/14 23:59,185.6773706,66366.78681,334.8,355.73,359,326.93
11/21/18 23:59,283.262556,1288134.542,4514.99,4521.81,4578.08,4333.38
6/15/18 23:59,80.73639225,515192.4164,6538.53,6539.4,6624.79,6370
4/17/15 23:59,57.062426,12702.53384,223.28,223.17,224.27,221
4/5/14 23:59,917.543104,422774.8437,450,464.8,464.8,441.25
10/26/17 23:59,112.4751798,663169.059,5862,5862,5988,5788.4
8/20/14 23:59,173.7689786,89785.11532,491.98,516.39,527.01,466
9/19/16 23:59,4.65469794,2832.942501,606.55,608,609.5,603
2/21/19 23:59,23.73167733,92420.32954,3891.11,3891.11,3913.12,3877.34
1/18/18 23:59,912.1700575,10225249.96,11600.11,11600.17,12146,11068
12/3/19 23:59,8.31570664,60690.29326,7267.84,7254.99,7368.94,7250.12
5/21/18 23:59,87.38440816,734154.6383,8486,8485.73,8513.5,8320
6/17/17 23:59,170.6057121,450774.833,2569.84,2569.84,2674.4,2525.13
4/6/14 23:59,22.70927007,10382.21571,464.8,456.27,465,450.2
9/9/20 23:59,92.74573721,948065.0347,10221.37,10218.75,10353.39,10171.84
9/12/18 23:59,17.1083375,108243.885,6239.02,6239.03,6350,6228.37
8/16/18 23:59,96.01067755,604952.9873,6430.11,6428.86,6477.57,6223.92
8/19/17 23:59,37.94582361,155694.505,3946.27,3946.31,4130,3900
9/28/17 23:59,42.27339939,177054.4235,4063.18,4198.97,4270.01,4042.05
2/27/21 23:59,0.75686993,34925.48827,47325,47345.95,47827.44,45050
12/9/15 23:59,146.1724496,60847.20816,423.51,423.52,424.14,400
1/6/18 23:59,4.51589709,77375.66849,16483.37,16483.37,17234.99,16220
8/9/18 23:59,82.07765909,537046.272,6325.91,6325.91,6627,6190.01
12/12/20 23:59,147.3430449,2771568.41,18480.95,18480.57,18956.46,18323.07
3/9/16 23:59,18.19156924,7510.413756,411.09,411.15,413.51,408.78
7/16/17 23:59,219.2216601,418457.7061,1881.86,1881.86,1960.09,1830
11/29/20 23:59,56.90201076,1034282.769,18095.63,18100.85,18352.47,17918.4
11/30/15 23:59,338.7957086,127823.5892,378.49,378.49,380,367.11
8/24/20 23:59,73.72862558,868084.1105,11791.62,11795.96,11824.83,11699.35
4/26/18 23:59,720.6291038,6680438.343,8844.12,8838.13,9326.79,8737.88
7/25/18 23:59,91.90221821,752538.8888,8216.44,8216.44,8314.77,8049.22
3/12/21 23:59,34.64576923,1987861.782,56570.77,56595.24,57741.11,55011
2/14/14 23:59,57.52368396,38588.62852,609.4,669,712.9,538.01
8/13/16 23:59,1.24093403,724.5114821,588.31,587.82,588.97,582.1
4/27/19 23:59,81.2822434,420652.6163,5158.93,5159.89,5218.31,5139.27
1/26/16 23:59,1311.281066,510732.5995,396.28,393.86,399.77,385.5
6/4/16 23:59,42.45555297,24349.00566,551.88,575.5,588.71,551
12/30/18 23:59,214.7162777,821061.0403,3867.11,3829.62,3942.9,3688.76
4/8/18 23:59,49.30842698,346003.3875,7017.34,7020.96,7104.52,6946.64
1/3/18 23:59,499.4885304,7499774.282,14913.99,14914,15241.45,14582.74
5/27/15 23:59,126.4743869,29749.00999,236.25,236.89,236.74,234
6/7/18 23:59,77.52996423,594739.3209,7681.09,7686,7733.99,7618.99
1/22/17 23:59,17.92282752,16533.25801,930.92,921.7,930.92,886.76
4/30/19 23:59,86.0312573,453127.4493,5191.82,5192.55,5287.4,5190.94
11/1/17 23:59,360.5701825,2432064.764,6565.65,6565.65,6756.36,6451
3/27/17 23:59,49.53257982,51528.57385,993.95,994,1043,985
1/9/14 23:59,667.4908768,553312.1286,823.94,824.76,848,779.78
8/28/14 23:59,72.84468622,36891.82964,511.87,506,514.98,505.93
9/8/16 23:59,17.60836436,11014.4323,627.21,627.15,628.9,619.26
12/22/18 23:59,131.1138567,520141.5927,3873.33,4021,4010.16,3791.29
2/28/15 23:59,109.1114592,27627.94493,251.97,252.2,256.15,245.2
4/8/20 23:59,106.5266925,785872.5226,7272.62,7275.65,7400,7193.13
1/24/15 23:59,277.2370542,69143.41581,235.49,213.02,249.99,234.08
7/6/15 23:59,870.2094334,234286.3868,272.6,272.6,278.54,268.23
1/10/16 23:59,40.78613335,18285.84442,442.36,442.32,448.79,440.8
6/14/15 23:59,42.11764131,9767.215019,232.05,232.05,232.67,230.94
12/4/20 23:59,105.3058349,1970691.467,18992.35,18992.35,19170.43,18573.89
8/24/17 23:59,16.73492689,72033.89843,4164.66,4164.56,4350,4125.2
6/14/20 23:59,23.6309031,220480.9199,9429.74,9429.96,9439.54,9235.01
2/8/14 23:59,833.2076326,564311.0956,705.01,680.49,723,662.01
7/3/16 23:59,106.6877882,70364.54358,649.99,677.99,704.99,646.29
9/2/15 23:59,39.25834143,8994.029975,228.67,228.69,230.77,227
8/1/16 23:59,96.47276545,58313.32968,624.8,634.44,628.57,603.63
6/10/18 23:59,129.2549555,875861.3105,7232.99,7232.99,7284.14,6627.7
5/1/19 23:59,86.72265082,461684.0668,5318.37,5316.28,5357.96,5271
6/16/14 23:59,492.3982846,288953.7856,592,586.91,610,582.01
2/5/14 23:59,681.7940999,533398.4511,806.99,782.33,812.98,775
1/13/18 23:59,108.1194997,1535945.181,14234.94,14234.95,14619.1,13960.08
2/27/18 23:59,107.8712699,1143432.493,10730,10730,10850,10478.56
10/23/14 23:59,318.5013619,113631.5981,382.05,357.18,384.55,352.4
8/5/17 23:59,67.67740859,220371.0847,2855.89,3152.69,3339.66,2825
1/11/19 23:59,533.5167783,1925418.736,3635.76,3635.76,3704.6,3569.85
9/10/19 23:59,104.181578,1049860.486,10260.18,10253.99,10278.7,9910
8/8/15 23:59,118.3785162,30988.39089,278.78,276.39,280.43,260.41
3/30/19 23:59,21.51021079,88025.14897,4081.75,4079.57,4094.92,4053.39
10/13/20 23:59,14.67534661,167757.0832,11517,11517,11519.49,11314.53
3/3/21 23:59,79.0679133,4010384.444,51443,51403.93,52652.82,50262.32
12/1/20 23:59,31.62928918,596176.9206,19475.5,19508.65,19524.51,18100
2/13/20 23:59,19.06779916,195132.4596,10121.88,10121.88,10500.5,10098.62
7/11/20 23:59,0.1776643,1641.190094,9206.34,9206.23,9254.84,9196.36
8/5/16 23:59,87.43736787,50117.73256,568.77,573.63,577.5,567.55
3/3/14 23:59,265.3905735,179559.7959,565.38,677.69,710,562.02
7/17/19 23:59,161.4838557,1563372.309,9212,9217.95,9993,9092
9/1/17 23:59,203.8772184,1001098.556,4807.14,4807.14,4935,4778.12
3/1/20 23:59,37.97137702,324123.5821,8636.65,8642.92,8756.11,8410
12/24/17 23:59,377.2625576,5272425.545,12999.32,12999.27,14186.82,12488
11/17/18 23:59,32.83233676,180576.6753,5492.82,5494.2,5550.66,5466.76
6/17/20 23:59,25.50082367,241129.1289,9480.01,9480.01,9566.53,9230.32
11/3/15 23:59,2925.675227,1171954.865,378.21,377.86,420.77,372.53
1/16/20 23:59,15.86807637,138510.3923,8675.78,8682,8771.02,8591.79
2/6/18 23:59,1208.954558,9407209.324,6312.62,6310,8150,6284.71
3/24/14 23:59,198.4263867,116073.5772,558.22,585.99,592.6,547
3/23/18 23:59,710.4502124,6248546.296,8480.34,8480.4,8920.79,8265
11/20/18 23:59,420.5956799,1829611.662,4376.09,4375,4761,4048.58
6/30/17 23:59,238.3163444,586944.3453,2562.86,2562.86,2562.86,2451
12/19/17 23:59,888.1126144,15608662.11,17922,17922,18444,16831.26
6/15/14 23:59,495.4985537,291794.1547,566.58,588.55,593,552.11
8/15/16 23:59,125.7903173,71067.19025,578.45,587.82,578.72,554.9
7/24/15 23:59,39.95105415,11556.90277,276.33,284.98,290.53,275.79
8/5/14 23:59,27.73779462,16099.47826,588.5,581.76,589,578.25
5/26/14 23:59,62.93859703,36669.13873,573.5,581.88,593.48,565.58
2/2/16 23:59,69.04455475,25761.91509,375.34,381.59,376.47,369.06
7/12/15 23:59,14.70186624,4565.213379,310.13,310.13,317.99,305.92
2/12/20 23:59,1.15189805,11928.54751,10359.33,10359.12,10446.12,10265.01
6/17/14 23:59,706.2515643,430329.0298,587,606.48,610.2,580
6/7/14 23:59,99.68031464,65477.71361,647.16,657.13,657.13,635.88
7/1/17 23:59,51.24043497,123740.9429,2500,2500,2503.69,2390
12/26/20 23:59,133.2975523,3521855.611,24819.74,24809.69,26809.5,24726.5
9/8/20 23:59,5.22927992,52913.92051,9942.19,9942.71,10205.42,9825.07
1/26/20 23:59,5.14911015,44193.67986,8429.17,8427.78,8600,8405.65
8/9/20 23:59,54.29760778,634307.9036,11686.35,11690.98,11703.16,11527.92
9/24/19 23:59,1242.240496,10683043.39,9713.87,9704.89,9720.98,7998
10/31/19 23:59,44.93974021,411420.333,9103.84,9106.31,9438.61,9028.9
7/27/16 23:59,3.70100642,2419.292371,652.01,652,659.98,650.51
11/20/17 23:59,301.8747931,2488296.942,8027.62,8027.25,8269.99,8015.31
4/28/19 23:59,27.08595406,139639.6306,5210.03,5209.14,5213.23,5099
7/6/20 23:59,0.06299461,588.8714527,9212.95,9210.32,9376.34,9195.96
10/11/19 23:59,231.9145774,1916075.352,8318.32,8319.04,8370,8222.88
3/24/20 23:59,563.2486725,3820332.31,6744.63,6739.68,6814,6495.32
10/6/20 23:59,89.16127381,945223.8145,10699.11,10699.07,10762.76,10525
3/20/18 23:59,228.4018919,2031825.01,8513.99,8514,9051,8450
6/1/19 23:59,179.7192091,1538420.941,8568.28,8577.66,8609,8461.38
3/20/14 23:59,8.24360774,4829.365216,634.99,587.98,634.99,578.66
12/18/17 23:59,127.4853097,2412139.195,19114,19139.93,19220,18319.72
11/11/16 23:59,53.96467866,38599.87623,715.97,715.97,720.94,712.7
1/5/14 23:59,4.49719536,4069.64165,828.79,905,948,826.07
5/26/17 23:59,394.632702,902556.1922,2547.51,2548.7,2560.1,2060
8/16/14 23:59,310.2132376,162165.7242,502.48,521.97,529.8,485
2/7/20 23:59,8.18084669,80264.23225,9817.82,9819.56,9830.01,9706.94
1/19/16 23:59,456.0025471,172544.0761,384.37,384.99,386.92,375.59
12/12/19 23:59,44.28009972,318595.304,7175.52,7170.77,7253.68,7135.03
3/24/18 23:59,466.6312324,3995729.345,8735.8,8730,9020,8505
6/19/18 23:59,88.30998803,594668.1022,6745,6750.03,6841.81,6660.21
8/2/14 23:59,1.17166127,690.5867682,597.84,589.59,599.09,584.95
1/29/21 23:59,130.4682197,4474403.861,36938.42,36936.46,38620,33524.55
8/28/17 23:59,170.5881086,746239.4742,4314.52,4318.95,4399.72,4275
9/26/15 23:59,8.13908711,1904.476471,233.99,236.61,235.46,233
11/3/17 23:59,20.63813802,147816.6608,7285.65,7285.74,7370,7131.81
2/24/21 23:59,307.6802308,15238483.78,50326.93,50318.49,51310.99,48050
12/27/17 23:59,256.7845292,3935192.398,15633.11,15633.11,15914.38,14484
6/2/14 23:59,279.9536277,185940.6608,630.99,661.22,678,613.03
10/22/14 23:59,238.8956673,91424.32462,385.79,382.04,388.87,380
6/17/19 23:59,578.3402276,5401187.344,9307,9307,9477.7,9051.48
12/4/19 23:59,66.09053468,476398.3099,7206.43,7206.42,7772.71,7100
1/6/17 23:59,427.2710488,380903.2022,888.23,889.99,919.99,878
12/31/19 23:59,21.52065654,154302.0787,7221.81,7222.11,7302.35,7112.55
8/18/19 23:59,63.47765017,654865.6758,10369.13,10373,10515,10292.98
3/20/20 23:59,24.46561008,152179.1348,6695.64,6699.26,6727.82,5670
5/5/17 23:59,596.4389378,902045.5936,1566.12,1566.11,1585.52,1495
6/10/19 23:59,93.23227914,746230.4751,7949.9,7959.93,8090,7890
6/9/19 23:59,21.53876205,164798.7778,7885.7,7885.7,7890.79,7511.41
1/12/17 23:59,1.01280091,817.8067348,770.57,770,832.99,765
4/7/17 23:59,103.4266399,122871.6712,1189.08,1176.46,1198.13,1181.4
12/9/19 23:59,43.92670684,322515.8644,7480,7477.19,7666,7268.03
8/7/20 23:59,0.0900439,1044.882145,11754.07,11759.89,11785.57,11219
2/14/15 23:59,26.16226472,6731.09549,235.05,247.86,259.31,235.01
7/21/17 23:59,136.6897746,364325.0589,2735.2,2735.99,2801,2611.39
2/24/17 23:59,115.9798406,137004.6679,1165.1,1162.66,1206.73,1164
9/23/19 23:59,62.67894836,606500.8651,9917.04,9906.05,9948,9606
11/7/19 23:59,22.97019872,211587.0604,9194.51,9196.01,9257.18,9080
4/27/18 23:59,264.7460112,2364855.999,9324.05,9323.04,9350,8901.09
1/19/15 23:59,276.1961653,59871.77062,210.75,210.16,219,209.14
11/17/14 23:59,293.0714146,113795.8318,389.86,387.69,415,375
10/14/18 23:59,98.40879815,606493.0255,6217.53,6219.99,6254.64,6143.08
11/20/15 23:59,237.0760051,76284.64279,321.82,321.9,324.99,318.13
2/22/14 23:59,236.4858203,143853.2632,581.35,610.88,619.88,562.15
8/11/17 23:59,546.272336,1992917.573,3487.83,3480,3705,3480.01
5/18/17 23:59,117.3497466,220512.8779,1799.29,1794.71,1881.8,1792.7
12/1/18 23:59,125.978615,522346.8329,4116.81,4120.18,4264.47,4112.84
12/9/17 23:59,438.0485471,6299224.059,14892.97,14892.97,15065,12701.05
3/21/18 23:59,44.43405979,395929.0545,9092,9092.11,9188.1,8754.83
1/9/17 23:59,507.3493291,455277.824,905.85,906.5,910.58,883.98
7/29/15 23:59,57.33259886,16620.1825,288.97,288.81,293.2,288.78
3/25/20 23:59,31.00687831,207901.456,6530.67,6528.04,6836.25,6514.47
3/6/20 23:59,26.49391424,242483.9565,9162.31,9163.84,9187.85,9019.72
11/10/17 23:59,485.3645257,3210083.143,6934.99,6935,6945.7,6429.44
3/7/21 23:59,50.24977993,2574606.473,50630,50650.52,51477.53,49744.54
2/23/15 23:59,38.2132551,9133.301155,233.16,233.16,241,232.05
12/10/15 23:59,273.1626691,113608.5555,413.58,423.52,419.79,412.5
10/4/19 23:59,109.9132615,897130.1934,8143.89,8138.65,8238.74,8124.98
10/16/18 23:59,15.49499891,100078.9889,6449,6449,6489,6386.4
10/18/20 23:59,203.5128056,2339725.786,11343.31,11349.99,11526.34,11264.01
1/20/15 23:59,263.1538555,55681.38013,209,209.19,215.76,201.98
2/12/18 23:59,240.1519368,2135492.135,8704.51,8704,8995,8525
7/6/17 23:59,83.92907856,218073.7867,2589.98,2589.98,2612,2576.99
12/25/15 23:59,22.5363644,10262.08342,452.62,451.54,456.24,450.68
1/9/19 23:59,110.4600142,442132.4672,4035.23,4034.35,4035.68,3972.01
8/2/16 23:59,2166.748966,1142169.401,624.8,601.77,628.57,465.28
10/28/17 23:59,15.83749702,90813.56393,5699.72,5699.72,5782,5646.18
11/13/14 23:59,1375.911143,577481.8031,426.64,420.93,453.92,381.55
1/3/16 23:59,58.58677665,25224.44697,433.02,433.19,434.97,424.06
6/22/15 23:59,99.40701265,24457.94905,245.91,245.9,247.99,243.41
9/21/18 23:59,191.1363498,1286674.058,6739.13,6739.16,6775.34,6666.13
4/6/20 23:59,0.49417057,3629.96061,7100,7100.01,7376.59,7039.51
4/25/15 23:59,32.22507309,7288.961679,228.03,228.02,229.26,226.03
9/2/18 23:59,71.93395558,524826.2541,7236.94,7243.99,7325.99,7174.47
3/22/18 23:59,301.0764002,2620665.633,8692.69,8698.77,8766.03,8503.52
7/13/19 23:59,209.2677482,2365598.897,11206.48,11207,11485,10810
1/29/18 23:59,126.9663514,1418936.659,11049,11049,11320,10991
10/21/20 23:59,628.0999625,8058925.637,12350,12350,13235,12285.24
3/2/16 23:59,567.2713322,240184.8571,432.32,432.69,432.32,421.31
7/26/18 23:59,567.7950469,4488800.772,8248,8247.75,8287.84,7855.97
12/7/18 23:59,60.57560648,204470.4295,3378.87,3379.64,3531,3210
11/18/19 23:59,0.75636534,6187.618074,8411.63,8423,8455.43,8010.7
4/27/20 23:59,139.8019876,1086316.89,7728,7728,7795,7637.03
12/7/14 23:59,65.41956953,24640.55294,375.05,377.26,377.5,373.16
7/13/18 23:59,107.8309769,671278.7889,6244.98,6244.98,6337.25,6121.01
4/26/19 23:59,25.92611653,133539.8995,5155.62,5155.42,5186.26,5046.31
5/2/18 23:59,47.87623598,441044.1532,9156.99,9145.58,9259.16,9000
10/9/14 23:59,1022.912973,369931.4132,355.73,364.01,395.55,349
9/25/20 23:59,33.48311176,357701.5448,10636.66,10630.56,10762.65,10553.14
12/20/17 23:59,60.78971797,997309.5029,17590,17590,17950,15343.04
5/9/19 23:59,117.5308405,723073.5133,6029.69,6029.97,6172,5955.69
5/19/18 23:59,20.05339288,165193.3387,8272.4,8272.4,8395,8178
10/22/17 23:59,4.10150467,24490.02252,5810.84,5810.94,6039.79,5774
4/3/17 23:59,481.792238,547627.7441,1132.5,1132.5,1152,1122.17
10/8/16 23:59,20.93055986,12841.41792,614,609.41,616.99,611
10/26/14 23:59,109.2798866,38714.17309,348.69,355.18,363,344.5
10/4/17 23:59,101.945848,429812.5675,4233.87,4236.26,4247.47,4170.07
6/5/18 23:59,3.37242606,25672.71801,7430,7432.66,7685,7360
1/22/18 23:59,263.7294782,2845410.505,11472.18,11470.95,11487.03,10028.41
8/30/16 23:59,2.933,1689.28016,575.7,575.68,576.5,571.27
7/8/14 23:59,43.57629557,27258.0603,622.09,623.98,626.22,616.89
5/26/15 23:59,3.9519117,931.406682,236.89,236.89,237.45,235
5/12/18 23:59,93.71889995,792440.5804,8557.05,8564.98,8652.8,8264.98
7/9/19 23:59,53.25347774,669597.5525,12316.31,12309.84,12679.76,12181.49
4/9/14 23:59,17.84853798,7898.461605,447.11,441.69,459.8,438.08
7/11/14 23:59,59.41837701,37714.04375,616.87,635,635,613.46
9/13/19 23:59,21.92413667,227288.566,10303.7,10313.84,10389.14,10153.87
1/8/18 23:59,359.1562157,5340570.658,15430,15430,15483.23,13900
5/22/18 23:59,73.46191043,588155.6691,8238.86,8238.86,8259.95,7951.41
12/5/19 23:59,221.913451,1647588.905,7373.61,7373.61,7500,7251.25
1/18/21 23:59,129.0861797,4726736.257,36494.31,36490.45,37449.86,35431.61
1/7/20 23:59,292.6272399,2390517.725,7957.95,7958.02,8220,7697.03
12/15/19 23:59,0.76610454,5450.602827,7091.36,7091.36,7146.09,7052.91
10/7/20 23:59,57.89022615,617451.6409,10610,10610.94,10682.56,10596.54
7/13/16 23:59,207.2469372,135954.4032,665,665,666.45,651.03
4/13/19 23:59,50.47159146,256110.8897,5055.74,5055.74,5116.71,5033.73
2/20/14 23:59,915.6152401,516046.5416,623.01,561.86,631,560.9
10/3/14 23:59,150.301248,53740.53168,376.29,358.74,378.11,353.75
10/22/20 23:59,159.1441074,2068333.21,12963.35,12953.61,13208.25,12806.35
4/13/14 23:59,288.2248285,120171.0403,424.91,416.3,427.75,397.16
1/1/14 23:59,54.53739278,41030.73303,732,754.9,757.99,729.01
9/26/18 23:59,5.49905888,35498.11847,6506.97,6506.97,6540,6429.23
8/28/18 23:59,99.55426807,705128.8996,7026.3,7028.84,7125.28,6990.04
2/4/20 23:59,29.7398965,272432.5417,9194.02,9206.49,9220.7,9075
3/27/14 23:59,10416.28025,5085506.239,581.48,475,581.59,466.1
12/18/19 23:59,27.32005735,198739.8612,6608.94,6607.97,7449.68,6425
2/11/15 23:59,82.10926063,18030.14375,219.88,216.79,223,217.99
4/15/20 23:59,211.9578035,1405739.728,6786.65,6783.98,6787.87,6598.55
8/15/20 23:59,27.57161594,327127.8051,11852.4,11853.14,11983.72,11667.7
7/30/19 23:59,85.49030521,819487.3078,9540.23,9539.87,9775,9505.88
6/3/16 23:59,77.70231483,44217.46044,551.88,551.8,578.37,551
3/12/16 23:59,66.97045794,27490.73642,414.56,420.31,415.15,406.59
10/7/19 23:59,211.8487934,1748055.387,8014.97,8007.65,8313.7,7984.43
2/8/18 23:59,115.2303615,948133.8796,8493.71,8498.91,8644.36,8050
1/27/20 23:59,110.2966515,982165.2286,8691.97,8697.57,9004.35,8675.36
11/10/20 23:59,221.5978678,3394266.538,15303.63,15310.47,15419.72,15092.47
5/10/20 23:59,1089.648057,9466718.999,8702.16,8709.5,8844.58,8267.91
4/23/16 23:59,21.90928139,9883.217783,447.75,447.76,452.19,444.46
8/6/14 23:59,61.85318147,35970.24792,581.75,581.16,586.36,576.44
4/27/17 23:59,94.51845022,125857.2305,1302.75,1303.44,1342.02,1302.75
5/16/16 23:59,246.6479065,112084.9238,455.68,457.05,458.08,451.11
10/1/19 23:59,114.9146475,953783.3437,8369.64,8358.28,8531.25,8232.14
9/20/14 23:59,352.8823973,145355.8405,395.86,408.76,431.11,390
10/27/18 23:59,19.51124069,124976.436,6403.91,6417.49,6420,6381.25
10/9/19 23:59,137.8660881,1185705.555,8186.36,8189.68,8707.8,8160
6/19/15 23:59,783.2617399,190367.3882,246.71,246.72,247.76,242.14
1/13/21 23:59,258.4120551,9636971.824,34444.04,34410.53,37800,34026.01
8/29/19 23:59,19.81174518,187863.1097,9436.49,9441.83,9586.5,9369.65
3/23/19 23:59,13.49542642,53760.49414,3982.06,3982.06,3987.17,3957.11
5/27/19 23:59,218.3739917,1925642.988,8712.42,8727.03,8917.77,8653.68
11/28/17 23:59,46.62776827,460193.7689,9899.99,9899.99,9968,9762
10/3/18 23:59,168.253743,1087345.419,6449.56,6454.12,6498.07,6413.2
1/15/16 23:59,1538.986181,561269.3397,402.86,403.97,406.28,360
5/28/17 23:59,39.68449988,86397.74,2246,2247,2281.98,2081
8/2/17 23:59,82.43862155,222579.4315,2753.15,2753.03,2760,2650
9/5/17 23:59,0.04036988,177.358692,4300,4300,4474.88,4215.12
8/24/19 23:59,3.42234239,34669.28292,10012.01,10018.8,10209.91,9934
10/13/14 23:59,242.7779805,95055.6312,378.48,392.6,405,368.07
2/4/17 23:59,21.03666584,21713.69643,1002.13,1010.61,1044.23,988.88
4/11/14 23:59,108.7171867,46038.37072,363.1,423,432.22,339.79
11/24/14 23:59,276.2827668,103765.6881,367.17,375.99,389.99,366.67
4/24/18 23:59,1057.276825,10208568.3,9307.3,9305,9737.16,9188.1
5/19/17 23:59,198.7378227,389614.556,1921.73,1920.69,1969.99,1898
2/15/19 23:59,76.98551124,274390.1743,3573.35,3572.7,3620.53,3544.88
11/8/19 23:59,616.7909286,5404058.113,9011.74,9015,9020.58,8661
10/9/18 23:59,45.54432873,300110.2285,6583,6582.99,6604,6553.13
6/19/17 23:59,147.9902111,383434.5572,2527.66,2527.67,2598,2519.11
12/24/19 23:59,32.38503741,234543.0443,7358.41,7366.01,7431.1,7156
12/5/20 23:59,78.74780201,1505394.402,19001.67,18989.01,19180,18952.49
1/10/19 23:59,18.91249172,68604.44632,3786.86,3786.81,3798.84,3503.44
6/14/17 23:59,146.0755181,358878.6914,2732,2733.83,2743.5,2320
5/5/18 23:59,65.7732944,645113.6076,9873.98,9873.98,9948.98,9688.88
8/28/20 23:59,40.10307469,462462.4056,11473.04,11474.96,11555.61,11404.93
10/21/18 23:59,0.5832262,3740.490063,6430,6386.49,6457.07,6401.01
10/18/17 23:59,358.6609189,2005528.416,5309.66,5308.99,5617.75,5101.36
12/20/18 23:59,330.8027846,1345842.869,4021.15,4021.12,4172.07,3886.66
3/6/14 23:59,407.9002652,272686.2153,669,669.57,675.71,650
11/9/14 23:59,115.5760531,42209.1053,346.19,364.77,366.35,343.4
1/30/15 23:59,1196.460939,274533.401,232.62,232.98,234.99,225.52
1/6/20 23:59,1360.048393,10557170.33,7537.25,7540.13,7817,7485
4/6/15 23:59,47.35597165,12113.09751,257.69,257.69,259.5,254
10/20/20 23:59,21.49643701,256244.5529,11781.46,11776.03,12059.94,11764.38
12/8/19 23:59,2.30481393,17338.45085,7539.14,7529.39,7580,7507.7
1/20/17 23:59,12.20992024,10937.39674,887.72,887.61,900.99,886.28
2/12/21 23:59,257.3069667,12248687.37,47710.89,47744.31,48219,46231.16
8/20/15 23:59,16.20620122,3816.598721,231.69,231.23,236.66,222.01
1/25/14 23:59,52.18644358,41892.63222,810.95,806.8,817,767.02
1/1/18 23:59,7.75463571,103954.2424,13310.67,13314.9,13734.44,12801.38
11/16/16 23:59,301.7645194,222810.6954,714.46,714.46,742.87,714.2
2/11/16 23:59,472.917473,178511.9402,379.6,379.6,380,373.54
