Timestamp,Daily_Close
11/3/17 23:59,7285.74
2/24/21 23:59,50318.49
12/27/17 23:59,15633.11
6/2/14 23:59,661.22
10/22/14 23:59,382.04
6/17/19 23:59,9307
12/4/19 23:59,7206.42
1/6/17 23:59,889.99
12/31/19 23:59,7222.11
8/18/19 23:59,10373
3/20/20 23:59,6699.26
5/5/17 23:59,1566.11
6/10/19 23:59,7959.93
6/9/19 23:59,7885.7
1/12/17 23:59,770
4/7/17 23:59,1176.46
12/9/19 23:59,7477.19
8/7/20 23:59,11759.89
2/14/15 23:59,247.86
7/21/17 23:59,2735.99
2/24/17 23:59,1162.66
9/23/19 23:59,9906.05
11/7/19 23:59,9196.01
4/27/18 23:59,9323.04
1/19/15 23:59,210.16
11/17/14 23:59,387.69
10/14/18 23:59,6219.99
11/20/15 23:59,321.9
2/22/14 23:59,610.88
8/11/17 23:59,3480
5/18/17 23:59,1794.71
12/1/18 23:59,4120.18
12/9/17 23:59,14892.97
3/21/18 23:59,9092.11
1/9/17 23:59,906.5
7/29/15 23:59,288.81
3/25/20 23:59,6528.04
3/6/20 23:59,9163.84
11/10/17 23:59,6935
3/7/21 23:59,50650.52
2/23/15 23:59,233.16
12/10/15 23:59,423.52
10/4/19 23:59,8138.65
10/16/18 23:59,6449
10/18/20 23:59,11349.99
1/20/15 23:59,209.19
2/12/18 23:59,8704
7/6/17 23:59,2589.98
12/25/15 23:59,451.54
1/9/19 23:59,4034.35
8/2/16 23:59,601.77
10/28/17 23:59,5699.72
11/13/14 23:59,420.93
1/3/16 23:59,433.19
6/22/15 23:59,245.9
9/21/18 23:59,6739.16
4/6/20 23:59,7100.01
4/25/15 23:59,228.02
9/2/18 23:59,7243.99
3/22/18 23:59,8698.77
7/13/19 23:59,11207
1/29/18 23:59,11049
10/21/20 23:59,12350
3/2/16 23:59,432.69
7/26/18 23:59,8247.75
12/7/18 23:59,3379.64
11/18/19 23:59,8423
4/27/20 23:59,7728
12/7/14 23:59,377.26
7/13/18 23:59,6244.98
4/26/19 23:59,5155.42
5/2/18 23:59,9145.58
10/9/14 23:59,364.01
9/25/20 23:59,10630.56
12/20/17 23:59,17590
5/9/19 23:59,6029.97
5/19/18 23:59,8272.4
10/22/17 23:59,5810.94
4/3/17 23:59,1132.5
10/8/16 23:59,609.41
10/26/14 23:59,355.18
10/4/17 23:59,4236.26
6/5/18 23:59,7432.66
1/22/18 23:59,11470.95
8/30/16 23:59,575.68
7/8/14 23:59,623.98
5/26/15 23:59,236.89
5/12/18 23:59,8564.98
7/9/19 23:59,12309.84
4/9/14 23:59,441.69
7/11/14 23:59,635
9/13/19 23:59,10313.84
1/8/18 23:59,15430
5/22/18 23:59,8238.86
12/5/19 23:59,7373.61
1/18/21 23:59,36490.45
1/7/20 23:59,7958.02
12/15/19 23:59,7091.36
10/7/20 23:59,10610.94
7/13/16 23:59,665
4/13/19 23:59,5055.74
2/20/14 23:59,561.86
10/3/14 23:59,358.74
10/22/20 23:59,12953.61
4/13/14 23:59,416.3
1/1/14 23:59,754.9
9/26/18 23:59,6506.97
8/28/18 23:59,7028.84
2/4/20 23:59,9206.49
3/27/14 23:59,475
12/18/19 23:59,6607.97
2/11/15 23:59,216.79
4/15/20 23:59,6783.98
8/15/20 23:59,11853.14
7/30/19 23:59,9539.87
6/3/16 23:59,551.8
3/12/16 23:59,420.31
10/7/19 23:59,8007.65
2/8/18 23:59,8498.91
1/27/20 23:59,8697.57
11/10/20 23:59,15310.47
5/10/20 23:59,8709.5
4/23/16 23:59,447.76
8/6/14 23:59,581.16
4/27/17 23:59,1303.44
5/16/16 23:59,457.05
10/1/19 23:59,8358.28
9/20/14 23:59,408.76
10/27/18 23:59,6417.49
10/9/19 23:59,8189.68
6/19/15 23:59,246.72
1/13/21 23:59,34410.53
8/29/19 23:59,9441.83
3/23/19 23:59,3982.06
5/27/19 23:59,8727.03
11/28/17 23:59,9899.99
10/3/18 23:59,6454.12
1/15/16 23:59,403.97
5/28/17 23:59,2247
8/2/17 23:59,2753.03
9/5/17 23:59,4300
8/24/19 23:59,10018.8
10/13/14 23:59,392.6
2/4/17 23:59,1010.61
4/11/14 23:59,423
11/24/14 23:59,375.99
4/24/18 23:59,9305
5/19/17 23:59,1920.69
2/15/19 23:59,3572.7
11/8/19 23:59,9015
10/9/18 23:59,6582.99
6/19/17 23:59,2527.67
12/24/19 23:59,7366.01
12/5/20 23:59,18989.01
1/10/19 23:59,3786.81
6/14/17 23:59,2733.83
5/5/18 23:59,9873.98
8/28/20 23:59,11474.96
10/21/18 23:59,6386.49
10/18/17 23:59,5308.99
12/20/18 23:59,4021.12
3/6/14 23:59,669.57
11/9/14 23:59,364.77
1/30/15 23:59,232.98
1/6/20 23:59,7540.13
4/6/15 23:59,257.69
10/20/20 23:59,11776.03
12/8/19 23:59,7529.39
1/20/17 23:59,887.61
2/12/21 23:59,47744.31
8/20/15 23:59,231.23
1/25/14 23:59,806.8
1/1/18 23:59,13314.9
11/16/16 23:59,714.46
2/11/16 23:59,379.6
8/4/17 23:59,2855.89
7/17/14 23:59,622.2
12/21/17 23:59,16666.67
12/15/15 23:59,454.01
5/8/19 23:59,5847.03
6/27/15 23:59,245.2
8/18/14 23:59,475.22
11/12/20 23:59,15810.73
11/9/20 23:59,15665.47
9/27/17 23:59,4063.01
1/16/16 23:59,369.23
3/19/20 23:59,5628.96
5/5/20 23:59,8879.47
11/13/17 23:59,6585.03
1/31/21 23:59,33607.59
10/14/17 23:59,5688.86
11/29/15 23:59,363.61
12/19/15 23:59,464.67
2/16/19 23:59,3572.7
7/24/19 23:59,9698.74
2/28/14 23:59,551.89
12/13/16 23:59,777.51
9/10/14 23:59,476.57
10/3/15 23:59,237.23
2/12/16 23:59,380.65
4/25/17 23:59,1270.71
11/30/17 23:59,9900.41
8/31/20 23:59,11692.28
1/12/20 23:59,8112.31
6/27/14 23:59,599.99
10/19/20 23:59,11510.34
4/8/16 23:59,419.77
1/30/14 23:59,799.99
3/21/20 23:59,6699.26
11/5/17 23:59,7540
1/19/18 23:59,11830
3/29/18 23:59,7471.63
9/4/14 23:59,487.43
4/12/16 23:59,425.09
7/29/17 23:59,2666.34
6/7/17 23:59,2854.03
1/17/21 23:59,35322.54
11/23/19 23:59,7210.42
7/4/16 23:59,667.34
8/14/16 23:59,587.82
9/20/16 23:59,607.53
7/14/17 23:59,2337
10/22/19 23:59,8271.47
1/20/16 23:59,377.18
12/17/18 23:59,3237.59
12/31/14 23:59,321
10/25/19 23:59,7591.82
1/4/20 23:59,7326.11
2/23/21 23:59,45848.54
11/12/18 23:59,6358.09
10/20/19 23:59,7937.25
8/13/18 23:59,6447.02
1/10/15 23:59,280
1/17/20 23:59,8884.28
2/25/20 23:59,9561
1/21/18 23:59,12100
3/15/18 23:59,8248.29
6/11/17 23:59,2874.59
8/18/18 23:59,6499.46
11/5/19 23:59,9281.23
3/6/17 23:59,1277.66
12/14/19 23:59,7182.86
3/23/20 23:59,5864.67
9/4/17 23:59,4288.07
7/16/14 23:59,616.86
8/27/19 23:59,10126.57
1/23/17 23:59,921.21
6/29/15 23:59,255.08
4/16/14 23:59,530
2/6/19 23:59,3361.05
7/16/15 23:59,283.55
5/16/20 23:59,9393.22
1/12/16 23:59,444.84
1/29/15 23:59,229.53
12/14/18 23:59,3252.08
2/6/17 23:59,1021.59
9/29/20 23:59,10766.19
2/1/17 23:59,938.04
10/24/20 23:59,12997.71
8/26/20 23:59,11625.87
8/10/19 23:59,11359.99
4/11/16 23:59,419.42
2/7/15 23:59,225.61
7/22/20 23:59,9349.98
2/19/17 23:59,1062.82
9/12/17 23:59,4339
12/8/20 23:59,18799.56
6/20/14 23:59,588.02
2/10/17 23:59,976
4/15/19 23:59,5142.27
11/29/17 23:59,10744.99
3/27/20 23:59,6658.58
3/26/20 23:59,6605.98
11/25/17 23:59,8420.98
6/22/19 23:59,10860.41
6/1/20 23:59,9534.46
8/3/18 23:59,7360.11
6/13/19 23:59,8111.59
9/20/20 23:59,10953.95
11/29/19 23:59,7560.61
11/14/20 23:59,15916.33
8/8/17 23:59,3440.32
10/28/16 23:59,650
9/18/15 23:59,232.47
8/26/18 23:59,6700.01
7/8/20 23:59,9309.63
12/13/19 23:59,7232.56
7/29/19 23:59,9465.15
8/15/14 23:59,500.25
11/6/15 23:59,371.95
10/5/14 23:59,323.52
4/7/14 23:59,447.11
11/23/16 23:59,740.37
6/30/14 23:59,641.11
5/13/19 23:59,7294.39
5/7/18 23:59,9310.59
10/14/14 23:59,403.38
1/19/17 23:59,887.68
4/25/18 23:59,9097.47
9/15/17 23:59,3020.9
12/15/20 23:59,19302.61
12/2/19 23:59,7291.16
4/4/20 23:59,6729.97
10/28/14 23:59,356.96
6/23/15 23:59,243.21
5/4/14 23:59,438.04
2/2/21 23:59,34906.38
4/28/17 23:59,1311.23
5/9/20 23:59,9594.48
10/31/15 23:59,324.56
4/25/14 23:59,466.52
9/26/19 23:59,8415.45
4/11/20 23:59,6885.4
12/18/15 23:59,458.39
9/16/15 23:59,226.02
1/11/15 23:59,280
6/13/18 23:59,6445.86
5/11/15 23:59,239.96
4/28/18 23:59,9195.15
4/7/18 23:59,6864.65
4/18/18 23:59,8103.7
2/9/17 23:59,1065.13
2/5/18 23:59,7539.47
10/23/19 23:59,7965
6/26/18 23:59,6200.95
1/3/19 23:59,3830.48
5/23/20 23:59,9193.99
7/15/17 23:59,2045.76
7/7/14 23:59,622.09
1/20/20 23:59,8620.52
12/19/20 23:59,22921.61
11/18/14 23:59,374.88
11/29/18 23:59,4370
7/7/16 23:59,644.86
7/8/19 23:59,11937.17
10/2/14 23:59,374.68
2/1/16 23:59,381.59
6/28/18 23:59,6097.25
8/8/18 23:59,6503.7
6/23/19 23:59,10597.4
9/3/19 23:59,10411.26
9/22/18 23:59,6671.01
8/9/19 23:59,11724.02
1/3/21 23:59,34365.09
6/4/20 23:59,9606.05
12/2/14 23:59,379.52
5/22/14 23:59,529.99
11/3/19 23:59,9174.71
5/14/17 23:59,1788.01
9/5/20 23:59,10165.94
5/10/19 23:59,6276.71
3/29/21 23:59,57788.15
11/11/18 23:59,6333
12/27/16 23:59,918.07
6/15/20 23:59,9119.76
8/7/15 23:59,278.44
4/13/18 23:59,8118.84
8/3/14 23:59,588.91
3/17/18 23:59,8287.97
4/7/19 23:59,5105.16
5/8/15 23:59,237.59
2/20/20 23:59,9590.96
9/10/17 23:59,4100.82
4/16/17 23:59,1165.76
10/21/19 23:59,8240.01
3/8/19 23:59,3876.61
2/8/15 23:59,228.86
2/12/15 23:59,219.22
8/12/18 23:59,6325.69
3/31/15 23:59,244.11
9/20/19 23:59,10148.07
7/8/18 23:59,6730
11/22/17 23:59,8275
4/10/17 23:59,1175
2/16/15 23:59,233.62
7/28/14 23:59,586.53
2/14/18 23:59,8900.16
2/18/19 23:59,3705.2
11/23/20 23:59,18634.47
12/1/17 23:59,9979.97
8/21/15 23:59,234.19
2/3/20 23:59,9335.98
9/19/17 23:59,3994.47
12/15/16 23:59,778.22
1/9/16 23:59,449.98
7/18/17 23:59,2299.99
5/29/20 23:59,9385.07
8/4/15 23:59,283.65
11/1/15 23:59,319.01
7/19/14 23:59,628.63
6/3/17 23:59,2524.53
3/1/18 23:59,10693.98
9/23/17 23:59,3787.94
11/20/20 23:59,18329.47
6/20/17 23:59,2619.98
1/30/17 23:59,916.98
4/4/19 23:59,4985.94
4/15/15 23:59,220.52
7/12/20 23:59,9246.31
2/26/16 23:59,423.52
3/9/21 23:59,54224.47
6/14/14 23:59,566.58
11/3/16 23:59,742.99
4/2/20 23:59,6692.42
12/9/14 23:59,352.03
9/9/18 23:59,6364.99
1/4/18 23:59,14594.42
1/25/20 23:59,8293.98
2/21/14 23:59,581.35
2/23/18 23:59,10187.95
6/15/15 23:59,234.1
9/22/17 23:59,3570.59
4/7/16 23:59,419.77
7/29/16 23:59,653.01
2/17/15 23:59,233.62
10/11/20 23:59,11368.59
7/14/18 23:59,6239.43
1/31/19 23:59,3410.29
4/8/19 23:59,5134.69
1/31/15 23:59,230.13
11/27/18 23:59,3659.1
9/13/17 23:59,3831.03
12/21/20 23:59,22707.59
9/3/17 23:59,4566.07
10/3/20 23:59,10539.77
6/22/20 23:59,9455.11
5/29/19 23:59,8624.21
5/24/17 23:59,2379.2
8/7/16 23:59,594.83
5/11/20 23:59,8956.19
1/4/17 23:59,1079.31
3/19/19 23:59,3966.92
8/28/19 23:59,10145.5
3/8/14 23:59,620
12/11/17 23:59,16455.06
3/25/14 23:59,583.77
10/5/20 23:59,10678.61
9/6/18 23:59,6415.88
3/15/20 23:59,5416.71
12/16/18 23:59,3241.41
11/11/15 23:59,317
2/6/21 23:59,40308.26
8/11/19 23:59,11394
1/29/19 23:59,3373.76
12/30/17 23:59,13548.5
12/28/17 23:59,13906.98
3/4/19 23:59,3709.14
1/10/21 23:59,39549.59
5/12/20 23:59,8760.52
9/26/16 23:59,604.84
11/6/17 23:59,7349
3/16/17 23:59,1227.38
3/10/20 23:59,8055.91
1/27/18 23:59,10950
3/17/14 23:59,621.11
4/29/18 23:59,9265.46
2/11/21 23:59,46508.79
12/24/20 23:59,23225
11/14/17 23:59,6562.72
8/18/17 23:59,4313.45
11/22/18 23:59,4449.22
8/6/17 23:59,3188.66
8/23/19 23:59,10160.47
8/15/18 23:59,6345.93
1/26/19 23:59,3587.22
9/30/20 23:59,10692.49
12/31/20 23:59,29042.25
4/19/19 23:59,5262.58
1/21/15 23:59,213.02
1/28/15 23:59,259.66
1/31/17 23:59,938.04
6/12/14 23:59,569.1
4/21/16 23:59,442.78
12/20/19 23:59,7140
12/13/15 23:59,436
10/6/17 23:59,4399.76
12/5/18 23:59,3847.01
12/17/20 23:59,22694.89
12/20/16 23:59,790.51
10/15/20 23:59,11321.04
4/5/16 23:59,421.83
12/13/20 23:59,19277.33
2/15/17 23:59,1011.1
1/5/21 23:59,31696.44
12/14/14 23:59,356.52
6/28/15 23:59,245.2
4/29/20 23:59,8130
10/20/18 23:59,6386.49
9/3/20 23:59,11257.62
2/10/15 23:59,216.79
4/22/19 23:59,5306.71
5/24/14 23:59,528.44
8/25/19 23:59,10133.68
5/1/17 23:59,1361.97
11/21/14 23:59,351.2
8/24/14 23:59,507.85
8/3/15 23:59,283
7/20/14 23:59,627
12/13/14 23:59,351.67
5/25/17 23:59,2705.23
4/11/18 23:59,6865.99
3/26/19 23:59,3896.15
3/10/19 23:59,3894.57
11/26/18 23:59,3932.02
3/30/15 23:59,243.13
10/3/17 23:59,4309
11/13/20 23:59,16250
11/17/19 23:59,8462.27
7/7/15 23:59,267.73
3/24/21 23:59,56409
2/4/15 23:59,227.5
10/16/19 23:59,8057.54
8/19/18 23:59,6421.98
8/5/15 23:59,281.81
4/11/19 23:59,5050.73
4/12/18 23:59,7732.5
5/7/20 23:59,9303.66
2/3/15 23:59,241.38
3/31/14 23:59,454.83
6/6/17 23:59,2876.28
7/15/15 23:59,288.57
6/16/18 23:59,6447.96
6/27/20 23:59,9163.73
1/28/16 23:59,382.08
10/27/20 23:59,13419.43
9/12/19 23:59,10163.94
9/7/19 23:59,10409.34
3/28/15 23:59,252.51
10/31/14 23:59,337.99
5/29/18 23:59,7420.96
4/14/20 23:59,6850.69
7/3/19 23:59,11175.76
9/21/19 23:59,10047.43
3/14/17 23:59,1243
10/6/18 23:59,6543.45
6/13/17 23:59,2703.97
12/2/17 23:59,10888.66
2/13/15 23:59,235.06
12/7/19 23:59,7351.49
4/22/20 23:59,6957.01
4/2/18 23:59,7055.63
10/8/17 23:59,4451.36
3/18/20 23:59,5144.84
7/22/17 23:59,2830
11/8/18 23:59,6460.99
10/27/15 23:59,290.33
7/2/18 23:59,6345.82
5/2/20 23:59,8854.8
10/11/17 23:59,4789.09
4/22/14 23:59,490
3/1/17 23:59,1203.02
9/16/17 23:59,3659
8/31/14 23:59,479.04
3/13/20 23:59,5532.31
5/20/18 23:59,8343.49
2/22/18 23:59,10288.87
4/5/17 23:59,1126.55
8/30/20 23:59,11598.35
12/22/15 23:59,440.46
4/19/15 23:59,225.87
5/26/18 23:59,7538.99
2/11/18 23:59,8179.12
3/13/16 23:59,420.31
6/11/16 23:59,581.67
11/10/19 23:59,8833.21
2/9/16 23:59,377.86
9/14/14 23:59,475.49
1/23/20 23:59,8424.04
5/31/20 23:59,9574.78
10/12/18 23:59,6207.31
11/14/16 23:59,700.37
12/15/17 23:59,16500.01
10/10/14 23:59,360.89
11/25/19 23:59,6881.39
8/6/20 23:59,11705.26
2/22/20 23:59,9647.53
7/7/19 23:59,11319.45
7/27/19 23:59,9488.97
8/13/19 23:59,11250.67
10/12/16 23:59,636.53
11/24/20 23:59,18950.38
12/23/20 23:59,22978.83
2/16/21 23:59,48967.83
9/12/14 23:59,474.62
12/10/17 23:59,13490
2/17/19 23:59,3583.79
10/19/17 23:59,5702.4
10/25/15 23:59,288
3/27/19 23:59,4027.9
11/4/17 23:59,7124.82
6/21/14 23:59,591.29
9/1/20 23:59,11908.66
8/18/20 23:59,12228.84
10/3/19 23:59,8217.79
11/25/14 23:59,377.37
7/28/19 23:59,9495.36
6/25/14 23:59,560.4
7/26/14 23:59,596.23
11/14/15 23:59,331.66
3/11/21 23:59,56067.48
7/22/14 23:59,618.26
2/19/14 23:59,623.01
9/19/20 23:59,11070.49
8/14/15 23:59,265.35
4/30/18 23:59,9253.22
4/20/14 23:59,500
4/24/19 23:59,5450
12/1/15 23:59,362.14
3/5/15 23:59,265.99
4/23/20 23:59,7132.58
11/15/17 23:59,7043.05
2/26/21 23:59,46254
12/14/17 23:59,16500.01
6/12/15 23:59,229.79
5/1/14 23:59,460.97
8/11/18 23:59,6112.1
4/23/18 23:59,8924.99
8/24/18 23:59,6549.26
1/12/19 23:59,3610
11/12/15 23:59,336.55
11/25/20 23:59,19291.29
1/11/21 23:59,34597.02
4/19/17 23:59,1201.71
12/27/20 23:59,27540.27
4/26/14 23:59,459
3/4/14 23:59,673
1/1/21 23:59,29371.56
4/21/20 23:59,6816.71
6/26/20 23:59,9136.3
9/17/17 23:59,3549
4/3/19 23:59,4966.6
2/9/21 23:59,46465.82
5/30/17 23:59,2316.34
12/22/19 23:59,7166.16
9/17/14 23:59,452.09
3/29/20 23:59,6143.83
6/11/20 23:59,9765.3
10/19/19 23:59,7958.32
7/28/17 23:59,2822.3
3/5/18 23:59,11510.35
9/19/14 23:59,395.86
10/14/15 23:59,248.44
5/30/14 23:59,621
3/26/17 23:59,903.22
9/26/14 23:59,403.57
10/4/16 23:59,609.41
1/18/15 23:59,210.16
2/14/21 23:59,49012.27
7/7/18 23:59,6583.04
1/26/18 23:59,10513.19
7/16/19 23:59,10725.39
12/3/20 23:59,19349.43
9/20/17 23:59,3911.56
5/16/17 23:59,1720
6/30/15 23:59,262.11
11/22/16 23:59,738.91
3/17/19 23:59,3964.99
10/23/15 23:59,277.4
6/1/15 23:59,227.29
5/29/17 23:59,2244.08
7/13/17 23:59,2396.59
2/4/18 23:59,8800.63
8/14/20 23:59,11781.86
6/1/18 23:59,7499.94
8/11/20 23:59,11725
9/5/16 23:59,596.02
4/19/20 23:59,7154.28
3/5/16 23:59,406.36
8/17/20 23:59,11897.28
1/17/15 23:59,197
12/23/15 23:59,442.14
9/20/18 23:59,6415.11
7/10/20 23:59,9169.34
2/20/17 23:59,1055.59
9/8/19 23:59,10388.95
11/8/16 23:59,702.99
6/3/15 23:59,224.88
10/19/14 23:59,387.53
5/28/20 23:59,9248.44
6/10/17 23:59,2878.9
6/22/16 23:59,660
12/25/19 23:59,7208.69
8/22/19 23:59,9940.13
3/28/18 23:59,8018.94
9/9/19 23:59,10400.2
7/27/18 23:59,7920
6/27/16 23:59,645.06
9/18/19 23:59,10161.82
2/17/17 23:59,1023.99
1/27/15 23:59,254.2
3/24/19 23:59,3972.21
9/14/17 23:59,3605
4/17/18 23:59,8116.38
1/29/16 23:59,381.59
3/31/18 23:59,7109.57
5/25/19 23:59,8099.03
6/26/17 23:59,2510
12/26/19 23:59,7181.73
12/2/18 23:59,4120.18
11/27/17 23:59,9595.64
12/16/19 23:59,7089.62
1/31/16 23:59,381.59
11/3/18 23:59,6326.58
11/30/19 23:59,7675.42
7/18/14 23:59,632.6
8/1/19 23:59,9979
7/4/19 23:59,11732.34
4/3/15 23:59,253.92
1/28/19 23:59,3410.69
11/8/20 23:59,15152.38
2/28/20 23:59,8567.79
6/21/19 23:59,9807.46
12/20/15 23:59,464.67
10/29/18 23:59,6321.35
9/28/16 23:59,603.06
12/8/17 23:59,14614
3/20/16 23:59,414.59
2/13/19 23:59,3574.58
6/29/20 23:59,9076.05
12/29/14 23:59,313.01
7/5/14 23:59,630
4/18/14 23:59,483.11
6/28/14 23:59,589.56
2/1/21 23:59,34237.92
5/14/16 23:59,452.48
10/13/18 23:59,6200.35
1/18/16 23:59,382.51
8/14/19 23:59,10518.85
7/5/20 23:59,9043.28
8/16/17 23:59,4082
2/15/21 23:59,47969.51
6/30/19 23:59,11530.01
9/18/14 23:59,425
11/25/18 23:59,3774.94
5/22/19 23:59,7833.76
3/11/18 23:59,8918.48
3/16/14 23:59,634.99
1/16/14 23:59,814.4
8/19/19 23:59,10784.35
1/16/15 23:59,214.28
7/6/18 23:59,6528.11
6/26/16 23:59,645.06
10/16/17 23:59,5730
3/12/18 23:59,9770
12/23/16 23:59,905.2
11/22/20 23:59,17750.82
2/27/17 23:59,1171.1
9/30/17 23:59,4278.58
7/5/18 23:59,6626.87
11/6/20 23:59,15526.12
11/5/16 23:59,703.14
4/10/18 23:59,6742.29
12/4/14 23:59,369.16
4/15/14 23:59,521
7/22/19 23:59,10562.22
3/25/15 23:59,245.96
4/2/17 23:59,1078.18
6/10/15 23:59,229.56
3/4/18 23:59,11163.39
10/18/18 23:59,6430.01
9/30/16 23:59,604.94
4/4/17 23:59,1144.45
2/18/21 23:59,51279.37
9/17/19 23:59,10165.15
5/23/17 23:59,2198.29
4/1/18 23:59,6695.19
5/31/17 23:59,2251.85
6/18/18 23:59,6433.13
12/8/14 23:59,361.3
11/12/19 23:59,8739.87
7/12/19 23:59,11693.19
2/3/16 23:59,371.07
10/17/16 23:59,635
12/4/16 23:59,760.04
1/18/20 23:59,8856.87
8/22/17 23:59,3898.24
2/5/20 23:59,9393
6/28/16 23:59,649.4
1/19/20 23:59,8658.87
9/22/16 23:59,596.08
12/25/20 23:59,24576.68
10/16/16 23:59,639.03
6/4/18 23:59,7523.92
8/2/15 23:59,279.82
3/5/21 23:59,47349.61
6/16/15 23:59,240.25
5/16/18 23:59,8403.69
2/25/16 23:59,423.52
10/29/19 23:59,9432
8/22/14 23:59,514.65
12/19/14 23:59,318.33
7/19/18 23:59,7401.99
1/2/20 23:59,7129.2
10/5/16 23:59,609.41
5/4/19 23:59,5721.8
12/16/17 23:59,17989.86
8/27/15 23:59,225.72
3/25/19 23:59,3971.1
12/21/19 23:59,7155.17
7/11/19 23:59,11565.35
8/1/17 23:59,2753.79
12/10/19 23:59,7348.47
11/24/19 23:59,7199.71
4/12/19 23:59,5079.28
12/29/20 23:59,26662.6
12/6/17 23:59,12653.94
8/30/15 23:59,231.22
8/30/19 23:59,9584.69
2/25/18 23:59,9633.01
5/6/15 23:59,233.74
10/15/16 23:59,639.98
1/3/14 23:59,809.4
7/10/17 23:59,2497
8/19/14 23:59,491.98
8/5/20 23:59,11404.28
2/19/20 23:59,10160.29
10/23/17 23:59,5885.01
11/21/19 23:59,7866.15
5/17/20 23:59,9510.28
9/28/20 23:59,10877.04
7/23/17 23:59,2685.84
9/11/16 23:59,622.4
12/15/14 23:59,349
