Timestamp,Hourly_Close
5/4/14 21:59,438
5/4/14 23:59,438.04
5/5/14 0:59,438.98
5/5/14 1:59,437.37
5/5/14 5:59,433.86
5/5/14 6:59,431.86
5/5/14 9:59,430.55
5/5/14 10:59,433.96
5/5/14 11:59,435.16
5/5/14 12:59,433.7
5/5/14 13:59,428.64
5/5/14 14:59,429.33
5/5/14 15:59,434.25
5/5/14 16:59,432
5/5/14 17:59,431.97
5/5/14 18:59,431.67
5/5/14 19:59,427.22
5/5/14 20:59,433.98
5/6/14 0:59,430.98
5/6/14 2:59,422.64
5/6/14 3:59,423.1
5/6/14 4:59,425.49
5/6/14 5:59,423.98
5/6/14 6:59,433.4
5/6/14 7:59,428.94
5/6/14 8:59,429.02
5/6/14 9:59,431.08
5/6/14 10:59,431.9
5/6/14 11:59,430.7
5/6/14 12:59,431.12
5/6/14 13:59,432
5/6/14 14:59,429.58
5/6/14 16:59,429.07
5/6/14 17:59,431.48
5/6/14 18:59,427.47
5/6/14 19:59,428.4
5/6/14 20:59,429.99
5/6/14 21:59,429.54
5/7/14 2:59,431.55
5/7/14 5:59,430
5/7/14 6:59,428
5/7/14 7:59,429.82
5/7/14 8:59,433.85
5/7/14 9:59,434.01
5/7/14 10:59,439.29
5/7/14 11:59,439.6
5/7/14 12:59,439.3
5/7/14 13:59,441
5/7/14 14:59,440.14
5/7/14 15:59,444
5/7/14 16:59,451.4
5/7/14 17:59,448.08
5/7/14 18:59,446.8
5/7/14 19:59,448.97
5/7/14 21:59,448.16
5/7/14 22:59,444.17
5/8/14 4:59,446.63
5/8/14 5:59,446.96
5/8/14 7:59,445.5
5/8/14 8:59,447.79
5/8/14 9:59,447.44
5/8/14 10:59,445
5/8/14 11:59,445.01
5/8/14 13:59,445.04
5/8/14 15:59,443.74
5/8/14 16:59,443.5
5/8/14 17:59,442.81
5/8/14 18:59,441.95
5/8/14 22:59,439.74
5/8/14 23:59,437.69
5/9/14 0:59,446.41
5/9/14 3:59,443.44
5/9/14 4:59,444.87
5/9/14 5:59,442.51
5/9/14 7:59,443.87
5/9/14 8:59,444.22
5/9/14 10:59,446.9
5/9/14 11:59,446
5/9/14 12:59,446.5
5/9/14 13:59,445.82
5/9/14 14:59,456.23
5/9/14 15:59,452.02
5/9/14 16:59,453.49
5/9/14 17:59,452.22
5/9/14 18:59,448.96
5/9/14 19:59,449.92
5/9/14 20:59,452.72
5/9/14 22:59,450.54
5/10/14 0:59,454
5/10/14 8:59,452.6
5/10/14 9:59,451.1
5/10/14 10:59,453.55
5/10/14 12:59,451.17
5/10/14 13:59,453.77
5/10/14 14:59,451.18
5/10/14 15:59,451.01
5/10/14 16:59,453
5/10/14 17:59,452.99
5/10/14 19:59,453.7
5/10/14 20:59,454.33
5/10/14 21:59,455.5
5/10/14 22:59,457
5/10/14 23:59,455.39
5/11/14 0:59,452.71
5/11/14 6:59,452.17
5/11/14 7:59,446.61
5/11/14 8:59,446.9
5/11/14 9:59,446.76
5/11/14 11:59,447
5/11/14 12:59,447.3
5/11/14 13:59,441.74
5/11/14 15:59,439.48
5/11/14 16:59,433.42
5/11/14 17:59,435
5/11/14 18:59,436.59
5/11/14 20:59,437.48
5/11/14 21:59,438.51
5/11/14 22:59,439.34
5/11/14 23:59,440
5/12/14 1:59,440
5/12/14 7:59,436.04
5/12/14 8:59,438.06
5/12/14 11:59,439
5/12/14 13:59,440.99
5/12/14 14:59,441.38
5/12/14 15:59,442.98
5/12/14 16:59,442.87
5/12/14 17:59,441.95
5/12/14 18:59,442
5/12/14 19:59,441.51
5/13/14 2:59,440
5/13/14 3:59,439.39
5/13/14 7:59,438.31
5/13/14 9:59,441.69
5/13/14 10:59,441
5/13/14 11:59,433
5/13/14 12:59,437
5/13/14 13:59,437.2
5/13/14 14:59,439.79
5/13/14 15:59,438.19
5/13/14 16:59,439.93
5/13/14 17:59,436.56
5/13/14 18:59,437.19
5/13/14 19:59,439.2
5/13/14 22:59,439.2
5/13/14 23:59,439.12
5/14/14 0:59,439.09
5/14/14 1:59,440
5/14/14 3:59,440.22
5/14/14 7:59,440.48
5/14/14 8:59,444.01
5/14/14 9:59,441.13
5/14/14 10:59,443
5/14/14 11:59,443.87
5/14/14 12:59,443.8
5/14/14 13:59,441.1
5/14/14 14:59,442.76
5/14/14 15:59,444.36
5/14/14 16:59,445.07
5/14/14 17:59,445.07
5/14/14 18:59,445.47
5/14/14 20:59,446.65
5/14/14 21:59,449
5/15/14 0:59,446.42
5/15/14 2:59,449.96
5/15/14 5:59,448
5/15/14 6:59,446.7
5/15/14 7:59,448.3
5/15/14 8:59,448.75
5/15/14 9:59,450.01
5/15/14 10:59,452.52
5/15/14 12:59,449.22
5/15/14 13:59,451
5/15/14 14:59,450.99
5/15/14 15:59,449.35
5/15/14 16:59,449.69
5/15/14 17:59,448.33
5/15/14 19:59,448.39
5/15/14 20:59,447.31
5/15/14 22:59,448.48
5/16/14 0:59,447.36
5/16/14 2:59,445
5/16/14 5:59,447.8
5/16/14 6:59,447.1
5/16/14 7:59,445.83
5/16/14 10:59,448.07
5/16/14 11:59,449.8
5/16/14 13:59,451.53
5/16/14 21:59,449.71
5/17/14 1:59,447.32
5/17/14 6:59,447.25
5/17/14 7:59,447.96
5/17/14 9:59,449
5/17/14 14:59,451
5/17/14 15:59,451
5/17/14 16:59,449
5/17/14 19:59,450.89
5/17/14 20:59,449.9
5/17/14 21:59,450.68
5/18/14 1:59,449.58
5/18/14 3:59,450.5
5/18/14 6:59,447.55
5/18/14 11:59,448.59
5/18/14 13:59,448.23
5/18/14 14:59,449.23
5/18/14 16:59,446.73
5/18/14 18:59,445.4
5/18/14 20:59,445.98
5/18/14 21:59,446.28
5/18/14 22:59,446.35
5/19/14 0:59,444.99
5/19/14 3:59,447.9
5/19/14 4:59,445.59
5/19/14 5:59,447.48
5/19/14 6:59,446.49
5/19/14 8:59,447
5/19/14 9:59,446.04
5/19/14 10:59,444.11
5/19/14 12:59,447.2
5/19/14 13:59,448.2
5/19/14 14:59,447.03
5/19/14 15:59,448
5/19/14 16:59,445.5
5/19/14 17:59,446.71
5/19/14 18:59,449.25
5/19/14 20:59,449.99
5/19/14 21:59,447.08
5/20/14 0:59,448.32
5/20/14 2:59,451.83
5/20/14 5:59,456.7
5/20/14 6:59,455.45
5/20/14 7:59,461.05
5/20/14 9:59,456.99
5/20/14 10:59,457.5
5/20/14 11:59,459.21
5/20/14 12:59,459.89
5/20/14 13:59,457.49
5/20/14 14:59,472
5/20/14 15:59,480.72
5/20/14 16:59,492
5/20/14 17:59,489.51
5/20/14 18:59,494.8
5/20/14 19:59,489.91
5/20/14 20:59,490.06
5/20/14 21:59,486.99
5/20/14 22:59,490.32
5/20/14 23:59,489
5/21/14 0:59,496.93
5/21/14 1:59,493.52
5/21/14 4:59,497.85
5/21/14 5:59,492.25
5/21/14 6:59,491.25
5/21/14 8:59,496.02
5/21/14 9:59,495.9
5/21/14 10:59,496.74
5/21/14 11:59,495.55
5/21/14 12:59,494.41
5/21/14 13:59,492.85
5/21/14 14:59,491.83
5/21/14 16:59,495.12
5/21/14 17:59,493.88
5/21/14 18:59,496.25
5/21/14 19:59,496.23
5/21/14 20:59,493.59
5/21/14 21:59,494.37
5/21/14 22:59,493.05
5/21/14 23:59,493.98
5/22/14 0:59,493.56
5/22/14 1:59,492.95
5/22/14 2:59,495.54
5/22/14 3:59,495.7
5/22/14 4:59,494.87
5/22/14 5:59,497.32
5/22/14 6:59,513.75
5/22/14 7:59,521.81
5/22/14 8:59,512
5/22/14 9:59,512.8
5/22/14 10:59,512.31
5/22/14 11:59,510.66
5/22/14 12:59,512.5
5/22/14 13:59,519.9
5/22/14 14:59,518.18
5/22/14 15:59,517
5/22/14 16:59,520.7
5/22/14 17:59,523.08
5/22/14 18:59,520.99
5/22/14 19:59,520.8
5/22/14 20:59,521.3
5/22/14 21:59,524.88
5/22/14 22:59,529.41
5/22/14 23:59,529.99
5/23/14 0:59,534.67
5/23/14 1:59,531.2
5/23/14 2:59,532.28
5/23/14 3:59,525.06
5/23/14 4:59,525.3
5/23/14 5:59,533
5/23/14 6:59,532.1
5/23/14 7:59,530.05
5/23/14 8:59,531.6
5/23/14 9:59,535.99
5/23/14 10:59,535.48
5/23/14 11:59,538.33
5/23/14 12:59,540.3
5/23/14 13:59,536.96
5/23/14 14:59,531.48
5/23/14 15:59,531.1
5/23/14 16:59,523.2
5/23/14 17:59,524.11
5/23/14 18:59,530.63
5/23/14 21:59,529.11
5/23/14 22:59,528.06
5/23/14 23:59,523.77
5/24/14 0:59,524.34
5/24/14 1:59,519
5/24/14 3:59,515.86
5/24/14 4:59,520.83
5/24/14 5:59,523.99
5/24/14 8:59,525.9
5/24/14 9:59,523.21
5/24/14 10:59,519
5/24/14 11:59,518.95
5/24/14 12:59,521.89
5/24/14 14:59,521.88
5/24/14 16:59,521.52
5/24/14 17:59,523
5/24/14 19:59,525.22
5/24/14 21:59,525.62
5/24/14 23:59,528.44
5/25/14 0:59,528.24
5/25/14 1:59,533.1
5/25/14 2:59,534.2
5/25/14 4:59,554
5/25/14 5:59,560.41
5/25/14 7:59,573.6
5/25/14 8:59,574.9
5/25/14 9:59,581
5/25/14 10:59,562
5/25/14 11:59,573.2
5/25/14 12:59,567
5/25/14 13:59,565.88
5/25/14 14:59,574.73
5/25/14 15:59,567.43
5/25/14 16:59,572.46
5/25/14 17:59,575.17
5/25/14 18:59,574.99
5/25/14 19:59,573.79
5/25/14 20:59,572.14
5/25/14 21:59,570.94
5/26/14 0:59,566.11
5/26/14 1:59,583.5
5/26/14 2:59,582.39
5/26/14 3:59,581.23
5/26/14 4:59,577.8
5/26/14 5:59,590.84
5/26/14 6:59,589
5/26/14 7:59,591.2
5/26/14 8:59,588.22
5/26/14 9:59,582.91
5/26/14 10:59,583.56
5/26/14 11:59,581.84
5/26/14 12:59,581.77
5/26/14 13:59,581.9
5/26/14 14:59,586.55
5/26/14 17:59,583
5/26/14 19:59,582.54
5/26/14 20:59,581
5/26/14 21:59,581.93
5/26/14 22:59,581
5/26/14 23:59,581.88
5/27/14 2:59,585.99
5/27/14 3:59,586.45
5/27/14 4:59,594.02
5/27/14 5:59,584.83
5/27/14 6:59,586
5/27/14 7:59,570.16
5/27/14 8:59,550.85
5/27/14 9:59,559.81
5/27/14 10:59,568
5/27/14 12:59,566.78
5/27/14 14:59,563.87
5/27/14 15:59,568.08
5/27/14 16:59,573.96
5/27/14 17:59,583.21
5/27/14 18:59,580.6
5/27/14 19:59,579.81
5/27/14 21:59,577.36
5/27/14 23:59,572.7
5/28/14 0:59,570.24
5/28/14 1:59,580
5/28/14 3:59,578.04
5/28/14 5:59,582.26
5/28/14 7:59,579.01
5/28/14 8:59,576.86
5/28/14 9:59,574.44
5/28/14 10:59,571.9
5/28/14 11:59,575.25
5/28/14 12:59,568
5/28/14 14:59,573.64
5/28/14 15:59,578
5/28/14 16:59,575.24
5/28/14 17:59,572.09
5/28/14 21:59,575
5/28/14 23:59,580.66
5/29/14 1:59,576.11
5/29/14 2:59,574
5/29/14 5:59,570.05
5/29/14 6:59,567.53
5/29/14 7:59,566.49
5/29/14 8:59,570.5
5/29/14 9:59,565.95
5/29/14 10:59,564.25
5/29/14 11:59,566.36
5/29/14 12:59,569
5/29/14 13:59,571.7
5/29/14 14:59,571.99
5/29/14 15:59,567.77
5/29/14 16:59,567.37
5/29/14 19:59,567.5
5/29/14 21:59,571.49
5/29/14 22:59,572.59
5/30/14 0:59,575.13
5/30/14 3:59,574.6
5/30/14 4:59,573
5/30/14 5:59,572.69
5/30/14 6:59,571.83
5/30/14 8:59,571
5/30/14 9:59,590
5/30/14 10:59,597.75
5/30/14 11:59,590.14
5/30/14 12:59,610
5/30/14 13:59,613
5/30/14 14:59,609.99
5/30/14 15:59,606.5
5/30/14 16:59,615.46
5/30/14 17:59,609
5/30/14 18:59,612.79
5/30/14 19:59,613
5/30/14 20:59,613.26
5/30/14 21:59,624.23
5/30/14 22:59,617.47
5/30/14 23:59,621
5/31/14 0:59,615.75
5/31/14 1:59,611.81
5/31/14 2:59,614.61
5/31/14 3:59,619.67
5/31/14 4:59,620.06
5/31/14 5:59,626.8
5/31/14 6:59,623.7
5/31/14 7:59,623.05
5/31/14 8:59,625
5/31/14 9:59,622.07
5/31/14 10:59,623.14
5/31/14 11:59,625.97
5/31/14 13:59,621
5/31/14 14:59,621.72
5/31/14 15:59,622
5/31/14 18:59,621.17
5/31/14 19:59,622
5/31/14 20:59,622
5/31/14 21:59,624.78
5/31/14 22:59,627.56
6/1/14 1:59,632.38
6/1/14 2:59,638.87
6/1/14 3:59,643.31
6/1/14 4:59,648.28
6/1/14 6:59,648
6/1/14 7:59,641.53
6/1/14 8:59,643.39
6/1/14 9:59,645
6/1/14 10:59,645.59
6/1/14 11:59,643.6
6/1/14 13:59,647.88
6/1/14 14:59,656
6/1/14 15:59,657.51
6/1/14 16:59,665
6/1/14 17:59,673.8
6/1/14 18:59,625
6/1/14 19:59,638.85
6/1/14 20:59,647.4
6/1/14 21:59,644.8
6/1/14 23:59,630.99
6/2/14 1:59,640.79
6/2/14 2:59,638.22
6/2/14 3:59,640.9
6/2/14 5:59,623.51
6/2/14 6:59,623
6/2/14 9:59,635
6/2/14 10:59,631.59
6/2/14 11:59,628.23
6/2/14 12:59,626.81
6/2/14 13:59,630.16
6/2/14 14:59,633.11
6/2/14 15:59,624.5
6/2/14 17:59,630.34
6/2/14 18:59,633
6/2/14 19:59,641.43
6/2/14 20:59,655
6/2/14 21:59,670.11
6/2/14 22:59,673.69
6/2/14 23:59,661.22
6/3/14 1:59,661
6/3/14 2:59,662.97
6/3/14 3:59,663
6/3/14 4:59,673.65
6/3/14 5:59,665.66
6/3/14 6:59,665.05
6/3/14 7:59,664.48
6/3/14 9:59,659.7
6/3/14 10:59,656.18
6/3/14 11:59,663.5
6/3/14 12:59,662.08
6/3/14 13:59,663.3
6/3/14 14:59,663.2
6/3/14 15:59,672.96
6/3/14 16:59,670
6/3/14 17:59,671
6/3/14 18:59,674.97
6/3/14 19:59,666.1
6/3/14 20:59,670.01
6/3/14 21:59,668.71
6/3/14 23:59,670.14
6/4/14 0:59,663.99
6/4/14 2:59,628.07
6/4/14 3:59,635.8
6/4/14 4:59,637
6/4/14 5:59,633.04
6/4/14 6:59,640.01
6/4/14 7:59,641.38
6/4/14 8:59,637.26
6/4/14 9:59,638.31
6/4/14 10:59,639.59
6/4/14 11:59,635.15
6/4/14 12:59,642.51
6/4/14 13:59,648.68
6/4/14 14:59,648.88
6/4/14 15:59,649
6/4/14 17:59,642.4
6/4/14 18:59,642
6/4/14 19:59,644.9
6/4/14 21:59,646
6/4/14 22:59,649.1
6/4/14 23:59,640.59
6/5/14 1:59,647.66
6/5/14 3:59,649.48
6/5/14 4:59,645.6
6/5/14 5:59,646.66
6/5/14 6:59,642.03
6/5/14 7:59,643.01
6/5/14 8:59,645.69
6/5/14 9:59,647
6/5/14 13:59,665.03
6/5/14 14:59,663.28
6/5/14 15:59,663.54
6/5/14 16:59,657.29
6/5/14 17:59,655
6/5/14 18:59,660
6/5/14 19:59,659.87
6/5/14 20:59,660
6/5/14 21:59,663
6/6/14 0:59,657.52
6/6/14 1:59,660
6/6/14 4:59,655.5
6/6/14 5:59,653.18
6/6/14 6:59,656.3
6/6/14 8:59,658.6
6/6/14 9:59,657
6/6/14 10:59,657.31
6/6/14 11:59,659.5
6/6/14 12:59,656.75
6/6/14 13:59,660.1
6/6/14 16:59,660.79
6/6/14 17:59,660.24
6/6/14 18:59,650.16
6/6/14 19:59,652.09
6/6/14 21:59,654.66
6/6/14 22:59,651.65
6/6/14 23:59,647.16
6/7/14 0:59,648.01
6/7/14 1:59,638.01
6/7/14 3:59,652
6/7/14 6:59,648.99
6/7/14 7:59,650.85
6/7/14 8:59,651.9
6/7/14 9:59,650.22
6/7/14 11:59,655.14
6/7/14 12:59,656.15
6/7/14 14:59,654.4
6/7/14 15:59,654.99
6/7/14 16:59,654.87
6/7/14 23:59,657.13
6/8/14 0:59,657.13
6/8/14 1:59,658.01
6/8/14 2:59,656
6/8/14 6:59,656.89
6/8/14 7:59,656
6/8/14 10:59,655.23
6/8/14 11:59,656.56
6/8/14 13:59,655.39
6/8/14 14:59,656.78
6/8/14 17:59,653.02
6/8/14 22:59,654.36
6/9/14 0:59,658.5
6/9/14 2:59,654
6/9/14 5:59,644.4
6/9/14 6:59,647.47
6/9/14 7:59,645.11
6/9/14 8:59,646.66
6/9/14 11:59,648.4
6/9/14 13:59,652.59
6/9/14 15:59,652
6/9/14 16:59,650.18
6/9/14 17:59,650.96
6/9/14 18:59,649.8
6/9/14 20:59,646.76
6/9/14 23:59,648.83
6/10/14 0:59,648.67
6/10/14 2:59,644
6/10/14 3:59,647.99
6/10/14 6:59,654.7
6/10/14 7:59,656.79
6/10/14 9:59,653.49
6/10/14 10:59,652.64
6/10/14 11:59,650
6/10/14 12:59,647.03
6/10/14 14:59,651.33
6/10/14 16:59,650.52
6/10/14 17:59,650
6/10/14 18:59,650.5
6/10/14 19:59,647.81
6/10/14 20:59,644
6/10/14 21:59,645.6
6/10/14 22:59,646.5
6/11/14 4:59,637.02
6/11/14 5:59,637.6
6/11/14 6:59,643.8
6/11/14 7:59,643.5
6/11/14 8:59,642.65
6/11/14 9:59,642.6
6/11/14 10:59,638.51
6/11/14 11:59,632.12
6/11/14 12:59,634.54
6/11/14 13:59,640.6
6/11/14 14:59,641.5
6/11/14 15:59,638
6/11/14 17:59,635
6/11/14 18:59,635.15
6/11/14 19:59,635.85
6/11/14 20:59,632.89
6/11/14 21:59,621.94
6/11/14 22:59,622.05
6/11/14 23:59,620.5
6/12/14 0:59,625.87
6/12/14 1:59,625.75
6/12/14 2:59,628.4
6/12/14 3:59,627.08
6/12/14 6:59,627.63
6/12/14 7:59,627.55
6/12/14 8:59,626.32
6/12/14 9:59,625.2
6/12/14 10:59,626.05
6/12/14 11:59,626.01
6/12/14 12:59,626.33
6/12/14 13:59,627.95
6/12/14 14:59,624.12
6/12/14 15:59,614.3
6/12/14 17:59,616.98
6/12/14 18:59,614.49
6/12/14 19:59,604
6/12/14 20:59,587
6/12/14 21:59,572
6/12/14 22:59,581
6/12/14 23:59,569.1
6/13/14 1:59,574.32
6/13/14 2:59,577
6/13/14 3:59,579
6/13/14 4:59,586.49
6/13/14 5:59,591.7
6/13/14 6:59,592.5
6/13/14 7:59,599.63
6/13/14 8:59,601.18
6/13/14 9:59,609.53
6/13/14 10:59,602.85
6/13/14 11:59,611.77
6/13/14 12:59,601.3
6/13/14 13:59,598.75
6/13/14 14:59,597
6/13/14 15:59,580
6/13/14 16:59,575.17
6/13/14 17:59,581.5
6/13/14 18:59,580
6/13/14 19:59,578.12
6/13/14 20:59,581.64
6/13/14 21:59,588.07
6/13/14 22:59,587.33
6/13/14 23:59,592
6/14/14 0:59,589.99
6/14/14 1:59,589.97
6/14/14 2:59,589
6/14/14 3:59,578.87
6/14/14 4:59,580
6/14/14 5:59,580.23
6/14/14 6:59,580.27
6/14/14 7:59,578
6/14/14 8:59,572.6
6/14/14 9:59,569.03
6/14/14 10:59,575
6/14/14 11:59,574.84
6/14/14 12:59,571.84
6/14/14 14:59,562.99
6/14/14 15:59,557
6/14/14 16:59,557.88
6/14/14 17:59,561.88
6/14/14 18:59,560.6
6/14/14 19:59,552.01
6/14/14 20:59,554.01
6/14/14 23:59,566.58
6/15/14 0:59,566.38
6/15/14 7:59,560.17
6/15/14 10:59,553
6/15/14 12:59,562.61
6/15/14 13:59,557.8
6/15/14 14:59,560
6/15/14 15:59,557.98
6/15/14 17:59,559
6/15/14 18:59,567
6/15/14 19:59,570
6/15/14 20:59,572.36
6/15/14 21:59,571.56
6/15/14 22:59,583.32
6/15/14 23:59,588.55
6/16/14 0:59,591.93
6/16/14 2:59,589.06
6/16/14 5:59,605.15
6/16/14 6:59,605
6/16/14 7:59,601.5
6/16/14 10:59,605.59
6/16/14 11:59,604.98
6/16/14 12:59,605
6/16/14 13:59,593.8
6/16/14 14:59,591.23
6/16/14 15:59,593.5
6/16/14 18:59,600.01
6/16/14 19:59,595.89
6/16/14 20:59,592.3
6/16/14 22:59,593.6
6/16/14 23:59,586.91
6/17/14 0:59,584.88
6/17/14 4:59,590.99
6/17/14 5:59,587.84
6/17/14 6:59,590
6/17/14 8:59,593
6/17/14 9:59,600
6/17/14 10:59,599.51
6/17/14 11:59,597.4
6/17/14 13:59,594.25
6/17/14 14:59,597.5
6/17/14 15:59,598.69
6/17/14 16:59,594.69
6/17/14 17:59,598.46
6/17/14 18:59,597.99
6/17/14 19:59,598.88
6/17/14 20:59,604.34
6/17/14 22:59,607.49
6/17/14 23:59,606.48
6/18/14 0:59,615.41
6/18/14 1:59,607.11
6/18/14 2:59,608.86
6/18/14 3:59,612.3
6/18/14 4:59,608.19
6/18/14 5:59,613.53
6/18/14 7:59,609.26
6/18/14 8:59,608.94
6/18/14 10:59,607
6/18/14 12:59,607
6/18/14 13:59,609
6/18/14 14:59,608.4
6/18/14 16:59,604.11
6/18/14 20:59,603
6/18/14 22:59,607.87
6/19/14 3:59,605.4
6/19/14 5:59,605.73
6/19/14 6:59,606.97
6/19/14 7:59,605
6/19/14 8:59,606
6/19/14 9:59,608
6/19/14 10:59,608.98
6/19/14 11:59,607.08
6/19/14 12:59,608.12
6/19/14 13:59,609.09
6/19/14 14:59,607.88
6/19/14 15:59,606
6/19/14 16:59,607.72
6/19/14 17:59,604.45
6/19/14 21:59,595.5
6/19/14 22:59,593.85
6/19/14 23:59,593.4
6/20/14 3:59,595.46
6/20/14 5:59,597.64
6/20/14 6:59,590
6/20/14 9:59,586.58
6/20/14 10:59,589.07
6/20/14 11:59,587.7
6/20/14 12:59,596.16
6/20/14 13:59,593.98
6/20/14 14:59,596.01
6/20/14 15:59,593.8
6/20/14 17:59,588.7
6/20/14 19:59,595.25
6/20/14 20:59,595.4
6/20/14 21:59,594.01
6/20/14 22:59,592.88
6/20/14 23:59,588.02
6/21/14 1:59,585.4
6/21/14 4:59,585.96
6/21/14 6:59,586.03
6/21/14 9:59,592.08
6/21/14 12:59,590.58
6/21/14 14:59,591.24
6/21/14 15:59,589.68
6/21/14 17:59,590.99
6/21/14 18:59,591.98
6/21/14 19:59,592.17
6/21/14 20:59,592.14
6/21/14 21:59,592.14
6/21/14 22:59,594.51
6/21/14 23:59,591.29
6/22/14 0:59,591.99
6/22/14 1:59,597.9
6/22/14 6:59,603.62
6/22/14 7:59,604.09
6/22/14 8:59,604.37
6/22/14 9:59,601.41
6/22/14 12:59,598
6/22/14 16:59,600.3
6/22/14 17:59,598.24
6/22/14 19:59,597.72
6/22/14 20:59,598.22
6/23/14 3:59,592.99
6/23/14 4:59,592
6/23/14 6:59,594.05
6/23/14 7:59,590.29
6/23/14 8:59,584.99
6/23/14 9:59,585
6/23/14 10:59,584.43
6/23/14 11:59,589.11
6/23/14 12:59,585
6/23/14 13:59,586
6/23/14 14:59,588.73
6/23/14 15:59,588.99
6/23/14 18:59,590.18
6/23/14 19:59,589.22
6/23/14 21:59,588.24
6/23/14 22:59,588.5
6/23/14 23:59,588.22
6/24/14 1:59,587.28
6/24/14 2:59,583.36
6/24/14 3:59,586.68
6/24/14 4:59,586.68
6/24/14 6:59,584.99
6/24/14 7:59,585.47
6/24/14 8:59,586
6/24/14 9:59,587
6/24/14 11:59,587.99
6/24/14 12:59,586
6/24/14 13:59,587.7
6/24/14 14:59,586.99
6/24/14 17:59,586.7
6/24/14 18:59,584
6/24/14 19:59,586.04
6/24/14 20:59,586
6/24/14 22:59,579.99
6/24/14 23:59,572.62
6/25/14 0:59,577.96
6/25/14 1:59,575.62
6/25/14 2:59,574.71
6/25/14 3:59,576.71
6/25/14 5:59,573
6/25/14 7:59,571.13
6/25/14 10:59,566
6/25/14 11:59,556.24
6/25/14 12:59,562.12
6/25/14 13:59,562
6/25/14 15:59,566.24
6/25/14 16:59,563.99
6/25/14 20:59,570
6/25/14 21:59,561.88
6/25/14 22:59,560.9
6/25/14 23:59,560.4
6/26/14 0:59,561
6/26/14 1:59,565.97
6/26/14 2:59,572.36
6/26/14 5:59,568
6/26/14 6:59,562.97
6/26/14 7:59,569.11
6/26/14 8:59,569.9
6/26/14 9:59,569
6/26/14 11:59,565.52
6/26/14 12:59,566
6/26/14 14:59,572
6/26/14 17:59,569.7
6/26/14 18:59,570.59
6/26/14 19:59,570.71
6/26/14 20:59,572.75
6/26/14 21:59,573.85
6/26/14 22:59,575.78
6/26/14 23:59,579.99
6/27/14 0:59,583.45
6/27/14 1:59,580
6/27/14 3:59,585.99
6/27/14 4:59,582
6/27/14 5:59,577.82
6/27/14 6:59,580
6/27/14 7:59,577.9
6/27/14 8:59,576.46
6/27/14 10:59,580.99
6/27/14 11:59,584.82
6/27/14 12:59,587.97
6/27/14 13:59,588.99
6/27/14 14:59,590
6/27/14 15:59,589.49
6/27/14 16:59,586
6/27/14 17:59,588.41
6/27/14 18:59,589.94
6/27/14 20:59,577.2
6/27/14 21:59,582.99
6/27/14 22:59,598.07
6/27/14 23:59,599.99
6/28/14 0:59,598.68
6/28/14 1:59,598
6/28/14 2:59,598.2
6/28/14 3:59,599.7
6/28/14 4:59,598
6/28/14 5:59,598
6/28/14 6:59,596
6/28/14 7:59,596
6/28/14 8:59,597.95
6/28/14 9:59,597.99
6/28/14 11:59,604.15
6/28/14 12:59,599.85
6/28/14 13:59,596.21
6/28/14 15:59,596.69
6/28/14 16:59,596
6/28/14 19:59,597.75
6/28/14 22:59,597.63
6/28/14 23:59,589.56
6/29/14 0:59,592
6/29/14 1:59,597.65
6/29/14 3:59,600.29
6/29/14 9:59,594.48
6/29/14 10:59,592.4
6/29/14 12:59,594.98
6/29/14 13:59,594.06
6/29/14 14:59,594.98
6/29/14 16:59,593
6/29/14 17:59,596.19
6/29/14 21:59,596
6/30/14 5:59,613.29
6/30/14 6:59,631.68
6/30/14 7:59,625.5
6/30/14 8:59,630
6/30/14 9:59,625.75
6/30/14 10:59,626.83
6/30/14 11:59,627.57
6/30/14 12:59,614.35
6/30/14 13:59,617.6
6/30/14 14:59,621
6/30/14 15:59,622.5
6/30/14 16:59,624.48
6/30/14 17:59,622.23
6/30/14 18:59,623
6/30/14 19:59,643.41
6/30/14 20:59,645.98
6/30/14 21:59,640.75
6/30/14 22:59,638.3
6/30/14 23:59,641.11
7/1/14 0:59,640.6
7/1/14 1:59,642.79
7/1/14 2:59,644
7/1/14 3:59,645
7/1/14 4:59,645.74
7/1/14 5:59,640.66
7/1/14 6:59,647.88
7/1/14 7:59,650.41
7/1/14 8:59,647
7/1/14 9:59,648
7/1/14 10:59,645
7/1/14 11:59,645
7/1/14 12:59,652.63
7/1/14 13:59,655.08
7/1/14 14:59,651.76
7/1/14 15:59,651.58
7/1/14 16:59,653.9
7/1/14 17:59,655.82
7/1/14 18:59,655
7/1/14 19:59,653.9
7/1/14 20:59,643.18
7/1/14 21:59,647.86
7/1/14 22:59,649.89
7/1/14 23:59,638.25
7/2/14 0:59,640.63
7/2/14 1:59,640.59
7/2/14 2:59,643.7
7/2/14 3:59,642.44
7/2/14 4:59,638.3
7/2/14 5:59,643
7/2/14 6:59,644.99
7/2/14 8:59,643.01
7/2/14 9:59,646
7/2/14 12:59,645
7/2/14 13:59,650.09
7/2/14 14:59,651.41
7/2/14 15:59,654.03
7/2/14 16:59,654.63
7/2/14 17:59,656.8
7/2/14 18:59,655
7/2/14 19:59,653.2
7/2/14 20:59,648.01
7/2/14 21:59,650
7/2/14 22:59,649.3
7/2/14 23:59,650.5
7/3/14 1:59,643
7/3/14 2:59,647.09
7/3/14 3:59,647.27
7/3/14 4:59,644.22
7/3/14 8:59,648
