Timestamp,Hourly_Close
6/14/20 16:59,9394.68
2/27/16 21:59,431.49
3/29/14 16:59,501
2/27/17 12:59,1185.59
5/9/14 3:59,443.44
4/6/16 22:59,421.56
4/21/17 0:59,1232.55
1/14/21 17:59,39451.67
12/6/16 19:59,758.1
4/15/16 1:59,424.49
11/4/15 4:59,436.99
1/4/19 16:59,3773.3
5/27/14 3:59,586.45
1/3/14 12:59,809.99
9/1/15 22:59,227.25
9/25/17 15:59,3911.27
7/26/15 5:59,288.77
10/25/18 20:59,6400
4/20/17 11:59,1219.16
7/10/20 15:59,9235.96
10/15/18 16:59,6414.6
8/24/17 21:59,4231.33
2/14/17 2:59,996.27
9/17/20 4:59,10899.39
4/7/18 19:59,6990
3/6/17 16:59,1275.04
2/16/21 21:59,48622.37
5/4/18 17:59,9651.11
3/17/21 22:59,58489
1/4/21 14:59,31999.14
3/13/19 4:59,3856.67
5/1/17 4:59,1358.66
11/2/14 22:59,325.95
10/19/16 8:59,636.09
8/9/19 6:59,11822.5
11/8/18 9:59,6454.92
12/23/20 2:59,23592.89
6/9/20 7:59,9680.55
7/26/15 14:59,292.75
11/13/20 9:59,16353.43
7/10/19 4:59,13037
11/14/14 14:59,400.02
4/13/19 0:59,5063.04
7/25/17 1:59,2757.37
1/25/17 22:59,893.47
5/27/14 23:59,572.7
1/16/19 8:59,3606.07
9/5/14 7:59,486.79
7/29/14 19:59,585
4/30/14 20:59,449
5/9/18 11:59,9205.3
10/5/18 7:59,6530.95
5/25/18 23:59,7473.61
6/6/18 7:59,7630.92
12/18/14 5:59,311.4
1/4/18 5:59,14968.48
10/16/16 16:59,639.26
3/8/19 13:59,3877.65
3/30/16 19:59,413
2/21/17 5:59,1084.16
10/11/20 21:59,11320
1/20/18 10:59,12510.52
2/26/19 2:59,3822.49
11/13/16 18:59,698.6
6/13/16 6:59,678.99
2/24/14 11:59,578.5
3/8/14 13:59,621.26
11/3/18 14:59,6334.69
10/12/15 10:59,247.99
11/9/14 2:59,344.91
11/23/15 11:59,323.4
12/13/19 7:59,7233
4/20/18 3:59,8333.19
3/7/14 20:59,629.95
7/8/20 9:59,9273.27
6/23/17 23:59,2684.61
4/21/18 2:59,8829.9
6/15/20 15:59,9289.54
1/17/20 15:59,8836.58
7/12/20 23:59,9296.97
8/19/19 10:59,10708.12
10/11/16 14:59,632.09
11/28/15 0:59,353.6
11/5/20 16:59,15207.26
6/23/17 4:59,2731.99
11/10/15 21:59,335.97
11/26/19 15:59,7093.61
6/6/17 0:59,2744.99
9/24/16 14:59,601.15
4/17/15 6:59,225.26
6/4/17 18:59,2525
2/14/19 6:59,3571.39
10/2/19 14:59,8244.66
6/22/19 8:59,10801.98
9/27/14 22:59,402.64
11/22/16 16:59,746.05
6/14/15 2:59,231.79
6/13/20 5:59,9395.99
4/11/17 15:59,1220.1
5/19/19 4:59,7956.37
1/18/18 15:59,12049.02
11/26/17 12:59,8914.23
2/28/20 11:59,8567.79
5/30/14 16:59,615.46
10/26/15 20:59,286.38
9/6/19 7:59,10740.12
11/4/20 2:59,13732.13
8/17/20 2:59,11854.21
3/19/19 9:59,3968.99
6/2/17 10:59,2430.11
2/19/16 23:59,419.98
6/12/19 18:59,8161.41
2/6/14 22:59,760.6
7/12/19 18:59,11609
4/16/18 7:59,8105
7/3/16 20:59,658.24
2/2/17 10:59,988.11
12/3/18 11:59,3963.99
4/24/14 0:59,490.16
3/27/17 22:59,1034.77
10/2/15 15:59,237.23
10/14/17 18:59,5684.53
9/15/20 6:59,10732.77
11/2/18 14:59,6364.89
10/6/18 6:59,6568.04
7/27/17 9:59,2560
1/16/14 14:59,829.01
6/26/14 23:59,579.99
3/19/20 6:59,5403.24
2/15/16 3:59,404.2
6/28/15 8:59,250.2
1/11/21 6:59,33250.64
1/19/21 13:59,37142.97
7/12/17 11:59,2379.62
6/10/19 1:59,7627.57
5/16/20 16:59,9355.26
1/11/20 8:59,8069.5
3/23/16 6:59,415.06
7/28/14 0:59,591.8
5/23/18 17:59,7468.76
1/3/15 9:59,306.4
1/22/15 11:59,234.97
9/8/15 22:59,244.03
12/26/18 13:59,3770.81
4/22/18 23:59,8822.44
7/27/17 0:59,2535.28
3/28/20 0:59,6312.16
7/17/20 19:59,9169.81
10/4/19 9:59,8119
11/4/17 12:59,7178
11/29/18 3:59,4116.02
7/19/18 23:59,7472.12
5/4/19 8:59,5735.75
12/1/18 22:59,4186.33
12/7/19 15:59,7514.29
7/22/20 16:59,9344.97
2/2/20 15:59,9447.16
10/13/14 20:59,390
5/18/19 23:59,7271
7/9/20 11:59,9394.42
1/31/21 13:59,33660.83
1/12/18 20:59,13873.16
10/4/17 22:59,4228.86
1/18/20 11:59,8856.87
2/1/15 3:59,219
1/22/21 10:59,31184.63
1/19/21 6:59,36593.96
3/30/20 20:59,6475.68
7/25/16 20:59,655.99
11/12/18 21:59,6307.24
7/21/14 14:59,620.06
6/29/20 2:59,9119.12
7/16/18 17:59,6684.95
7/15/17 23:59,1984.85
5/5/18 0:59,9750.62
1/21/21 8:59,33558.4
5/4/18 11:59,9704.11
2/14/16 19:59,399.81
12/20/18 6:59,3713.54
5/1/19 12:59,5290
7/16/18 12:59,6604.06
2/27/18 18:59,10593
2/8/18 0:59,7765.01
10/15/14 0:59,400.74
5/6/15 13:59,234
12/24/14 19:59,324.55
4/19/19 19:59,5296
10/27/14 20:59,351.53
4/4/17 18:59,1138.41
10/7/17 17:59,4333.84
7/11/19 9:59,11525.09
1/4/14 0:59,801.11
5/15/20 6:59,9542.43
6/9/20 21:59,9791.89
3/4/19 11:59,3709.14
4/1/16 6:59,413.97
7/29/18 22:59,8189.1
10/15/14 20:59,392
3/7/18 10:59,10510
5/25/14 1:59,533.1
4/17/17 22:59,1178.99
10/5/20 13:59,10719.5
7/13/18 18:59,6237.46
6/26/20 17:59,9154.68
2/14/21 5:59,48645.57
2/11/14 22:59,657.79
12/1/17 8:59,9799.99
7/29/20 12:59,11114.74
8/30/14 16:59,504.28
8/31/20 15:59,11729.8
1/19/17 6:59,883
10/26/14 21:59,354.98
3/2/20 2:59,8626.69
3/29/21 2:59,55393.7
2/16/16 18:59,405
8/1/16 20:59,616.12
4/28/18 1:59,9078.86
4/22/15 4:59,234.44
2/14/15 5:59,243.5
7/20/19 8:59,10574
8/2/14 5:59,594.98
1/12/15 7:59,270
8/26/19 10:59,10336.04
1/1/20 8:59,7164.88
5/11/17 20:59,1811.3
3/14/17 13:59,1248.95
1/26/20 4:59,8324.6
1/18/17 8:59,891.26
4/4/14 23:59,452.2
12/18/17 9:59,18847.56
3/9/15 15:59,282
6/25/18 18:59,6269.81
6/26/15 20:59,241.28
7/25/20 21:59,9699.56
9/28/14 21:59,375.73
1/16/15 17:59,202
11/17/17 21:59,7690.36
8/11/17 6:59,3466.6
6/19/18 14:59,6743
4/3/19 6:59,4970.05
6/16/19 20:59,8912.45
2/2/15 23:59,237.89
6/18/20 11:59,9427.13
8/18/19 6:59,10151.45
11/24/14 13:59,379.02
6/2/15 11:59,222.96
6/12/16 12:59,644
5/31/16 15:59,530.95
7/31/15 18:59,284.89
10/16/19 22:59,7992.67
10/22/15 23:59,274.61
1/22/17 16:59,914.04
12/10/18 15:59,3421.91
1/5/18 23:59,16920
10/26/20 2:59,13089.46
1/25/20 22:59,8340.19
8/20/20 19:59,11858.34
11/12/16 14:59,706.25
12/14/16 0:59,775.87
10/29/15 19:59,312.18
7/11/14 23:59,635
7/31/19 12:59,9835.86
2/2/16 8:59,374.31
12/2/19 12:59,7306.19
5/29/19 15:59,8686.24
9/6/17 2:59,4475.69
5/24/16 13:59,445.73
7/23/15 7:59,277.14
5/31/14 1:59,611.81
5/5/19 9:59,5698.94
5/18/20 11:59,9649.07
4/9/19 7:59,5216.91
11/22/19 16:59,7117.71
11/24/14 10:59,374.45
10/31/14 23:59,337.99
2/16/15 21:59,237.2
3/15/21 23:59,55767.93
8/11/17 22:59,3659.61
1/19/21 7:59,37083.62
2/27/18 11:59,10730
12/10/14 14:59,350.98
8/28/19 14:59,10214
5/3/18 21:59,9653.88
11/30/18 22:59,3918.73
9/7/19 9:59,10413.66
6/16/18 19:59,6499.99
12/26/19 11:59,7181.73
8/30/19 9:59,9552.01
11/9/18 7:59,6401.88
9/17/20 17:59,10857
11/29/15 11:59,363.61
9/3/18 21:59,7304.61
12/5/16 8:59,748.08
10/28/20 22:59,13264.13
1/29/17 0:59,917.8
1/29/18 12:59,11111.62
1/10/14 9:59,826.14
7/15/15 11:59,292.33
7/2/17 14:59,2439.99
4/17/15 13:59,222.73
7/1/18 4:59,6343.96
7/9/20 20:59,9243.75
5/14/17 19:59,1758.84
6/1/18 0:59,7509.72
8/15/19 2:59,9953.78
6/22/16 1:59,674.87
3/26/15 13:59,252.71
11/19/20 23:59,17821.91
9/2/20 3:59,11846.33
3/1/18 21:59,10972.98
1/25/21 19:59,33651.08
6/18/15 16:59,248.99
3/9/21 8:59,53958.83
1/17/19 20:59,3625.88
1/19/19 4:59,3622.65
2/13/18 10:59,8523.05
1/24/21 1:59,31997.43
2/4/15 16:59,224.5
1/10/21 14:59,39471.2
6/9/18 1:59,7637.59
12/2/14 14:59,381.31
10/9/19 10:59,8202.65
3/3/16 14:59,421.28
4/11/17 10:59,1210
6/22/15 21:59,247.05
5/24/20 5:59,9205.06
4/27/20 12:59,7703.02
4/5/16 0:59,419.77
2/26/14 22:59,591.91
10/13/19 10:59,8344.67
3/26/15 21:59,249.82
12/10/17 11:59,13490
2/5/16 20:59,386.23
3/23/20 10:59,5847.77
4/9/18 19:59,6680.4
4/11/18 11:59,6865.99
4/26/16 5:59,465.82
9/20/17 7:59,3960.79
2/27/20 2:59,8659.44
9/13/18 13:59,6494.7
10/6/16 16:59,609.04
10/6/19 14:59,7923.28
6/19/17 13:59,2567.04
5/5/18 10:59,9930.92
10/3/18 3:59,6474.82
5/12/16 18:59,452.05
2/18/21 4:59,52156.08
9/28/17 18:59,4153.23
5/14/20 15:59,9752.14
11/9/17 12:59,7163
9/30/17 16:59,4305.72
6/12/14 13:59,627.95
1/12/20 11:59,8112.31
11/15/19 23:59,8461.23
9/25/18 2:59,6419.21
4/11/16 3:59,419.92
12/16/17 12:59,17987
1/16/20 0:59,8751.46
5/31/18 6:59,7581.26
2/23/16 23:59,419.25
8/4/19 5:59,10667.7
2/8/20 13:59,9784.09
1/15/14 0:59,819
6/1/16 7:59,533.48
8/18/18 21:59,6397.87
5/10/15 18:59,239.35
9/16/15 0:59,230.17
10/28/20 3:59,13789.57
3/29/21 4:59,55173.57
9/6/17 1:59,4481.99
4/29/14 14:59,450
6/8/20 23:59,9787.32
7/26/18 10:59,8281.49
6/9/20 11:59,9701.99
6/14/18 20:59,6674
4/5/18 9:59,6875.58
9/1/18 6:59,7050.75
2/5/21 14:59,38232.45
2/8/18 23:59,8242.62
5/13/17 5:59,1700
10/23/19 11:59,7965
2/22/21 7:59,56404.7
5/7/16 22:59,459
6/3/17 2:59,2489.88
11/29/20 13:59,18032.99
10/28/16 13:59,686.15
2/1/15 1:59,220
2/28/15 22:59,253.23
6/16/19 17:59,9037.79
9/2/14 18:59,483
8/14/17 20:59,4259.99
10/6/14 19:59,330.25
1/4/15 0:59,287
11/25/16 9:59,731.57
6/14/16 0:59,699.23
12/3/18 1:59,4079.43
11/17/17 22:59,7760
10/9/20 9:59,10881.35
9/30/19 2:59,7986.39
9/13/16 9:59,605.62
8/24/16 13:59,579.5
1/16/21 8:59,37214.4
11/9/20 12:59,15588.5
2/19/15 1:59,235.6
1/16/18 15:59,12297
11/13/14 1:59,428.5
5/4/18 9:59,9706.83
7/30/19 5:59,9442.25
3/3/21 14:59,50759.1
9/5/14 16:59,482.21
2/6/18 16:59,7081.03
8/5/20 16:59,11671.99
12/25/15 3:59,457.17
1/13/17 0:59,809.95
6/11/17 10:59,2888.9
7/6/19 11:59,11375.77
11/21/18 9:59,4563.33
5/20/20 21:59,9544.21
5/4/15 22:59,237.04
5/27/20 19:59,9140.77
12/23/16 20:59,893.38
8/14/19 5:59,10564.96
6/22/18 4:59,6665.62
7/7/16 13:59,640.79
1/19/14 16:59,828
4/28/17 5:59,1335.11
10/6/14 7:59,314.93
3/20/15 5:59,262.59
1/5/19 10:59,3827.08
2/17/14 2:59,620
8/31/18 18:59,7060.61
3/5/19 18:59,3837.53
6/4/18 4:59,7697.99
5/14/19 20:59,7754.9
5/12/19 8:59,7401.9
5/29/19 18:59,8672.07
4/6/19 16:59,5183.84
1/21/14 2:59,829.58
10/14/20 10:59,11375.89
1/25/14 10:59,790.5
4/11/16 14:59,421.89
5/15/16 15:59,456.28
5/10/20 14:59,8742.23
4/1/20 6:59,6321.43
9/8/20 16:59,10128.89
6/8/17 14:59,2730.01
3/2/18 14:59,10829.34
1/29/16 15:59,378.08
8/28/19 17:59,10233.62
4/29/14 12:59,449
8/18/15 11:59,255.71
1/21/14 16:59,820
8/3/19 13:59,10795
3/4/18 17:59,11109.75
6/27/15 11:59,245.2
1/10/17 15:59,903.05
6/16/19 3:59,8988.53
4/27/18 12:59,9303.65
1/4/19 6:59,3799.59
7/14/18 2:59,6224.89
7/27/15 7:59,287.95
6/2/16 22:59,539.63
8/12/15 14:59,267.22
10/3/17 17:59,4283.08
2/7/14 12:59,697.98
7/28/17 3:59,2666.34
12/2/14 19:59,380.99
7/31/15 16:59,283.47
12/12/20 16:59,18394.4
12/31/16 7:59,956.15
5/4/16 19:59,446.73
1/21/15 5:59,215.15
1/30/18 1:59,10947.14
10/23/15 8:59,278.5
10/5/16 12:59,611.45
7/21/14 12:59,620
1/28/16 19:59,383.2
7/30/15 22:59,288.05
2/19/16 14:59,420.95
8/9/19 23:59,11855
10/19/18 12:59,6386.49
2/12/20 14:59,10392.29
1/2/21 17:59,32894.44
1/30/14 0:59,795
2/2/16 21:59,373.44
7/30/19 8:59,9485.09
8/3/17 15:59,2757.01
6/26/19 12:59,12650
5/10/15 1:59,241.34
1/26/18 13:59,10591.38
2/14/16 12:59,398.81
11/17/16 3:59,742
3/17/18 23:59,7904.14
6/21/16 20:59,644.02
9/16/16 11:59,608.22
9/6/16 20:59,607.03
11/21/14 6:59,345
1/13/16 19:59,428.65
3/26/18 12:59,8116.67
3/25/21 12:59,51260.16
3/15/17 20:59,1251.27
9/7/19 20:59,10508.81
5/14/16 23:59,456.33
10/4/20 1:59,10546.07
9/26/18 11:59,6506.97
9/15/16 1:59,608.89
2/3/15 14:59,241.51
7/4/14 11:59,623.63
9/19/19 13:59,9871.26
12/30/19 23:59,7222.05
6/6/14 6:59,656.3
12/11/18 17:59,3347.17
12/7/16 18:59,768.24
8/19/20 10:59,11759.94
7/5/18 1:59,6644.24
10/3/19 14:59,8108.22
5/8/16 9:59,457
7/9/18 0:59,6716.76
6/14/15 20:59,232.1
9/22/19 9:59,10014.83
9/23/18 6:59,6714.15
10/3/17 8:59,4328.4
11/28/15 13:59,353.38
3/20/17 10:59,1038.9
5/3/18 0:59,9186.27
1/31/19 13:59,3418.99
10/7/14 20:59,330.23
1/9/21 22:59,40411.21
2/27/17 5:59,1173.59
11/9/20 17:59,15206.93
11/10/20 12:59,15306.78
2/25/14 3:59,493.71
5/23/17 8:59,2143
9/19/18 11:59,6285.9
9/3/16 11:59,572.77
10/28/17 13:59,5712.2
12/15/14 14:59,351.41
10/4/20 4:59,10570.95
2/12/21 9:59,47286.66
12/6/15 9:59,392.16
7/23/15 22:59,276.83
5/15/15 6:59,237.04
2/22/19 5:59,3915.41
10/19/18 23:59,6383.64
10/31/18 1:59,6272.09
10/31/20 22:59,13880.26
8/9/17 10:59,3298.52
10/10/17 4:59,4816.68
3/1/14 8:59,563.9
3/17/15 15:59,287.69
12/27/20 23:59,26344.82
12/3/15 14:59,361.61
1/31/21 19:59,32888.88
8/19/17 19:59,4055.42
4/23/19 20:59,5579.64
6/30/16 17:59,669
3/1/19 18:59,3831.98
6/14/15 16:59,231.72
2/12/20 21:59,10355.22
7/30/17 6:59,2597.55
8/24/19 19:59,10099.96
2/1/14 11:59,811
9/30/19 14:59,8156.28
2/5/18 2:59,7921.63
5/11/17 17:59,1855.66
1/29/20 12:59,9265.01
8/16/15 6:59,260.52
10/5/17 6:59,4156.82
1/30/21 21:59,34421.92
7/2/18 6:59,6316.99
8/17/18 18:59,6508.83
2/12/16 7:59,379
4/28/20 8:59,7705.9
9/21/17 5:59,3857.12
2/19/17 5:59,1049.02
1/13/21 19:59,35999.99
7/31/19 16:59,9985.69
8/19/15 13:59,232.36
2/13/19 7:59,3591.49
11/15/18 22:59,5505
10/26/19 14:59,9154.45
7/22/17 20:59,2806.12
8/26/19 0:59,10517.03
8/8/17 6:59,3451.96
9/13/14 7:59,472
10/9/19 16:59,8612.18
2/21/21 18:59,58047.47
1/12/14 14:59,854
11/10/16 13:59,717.55
10/16/17 21:59,5714.77
3/6/20 12:59,9111
8/12/17 5:59,3708.08
6/4/15 15:59,225.49
11/24/20 5:59,18376.69
2/22/17 22:59,1134.18
1/28/19 5:59,3436.6
4/12/19 20:59,5035.45
4/12/20 12:59,6917.96
6/23/18 6:59,6069.15
10/6/18 23:59,6541.95
5/19/18 7:59,8172.73
8/22/20 0:59,11439.27
6/21/20 0:59,9353.5
3/29/20 0:59,6216.55
5/31/14 3:59,619.67
12/21/17 16:59,15736.34
1/21/19 8:59,3529.45
9/13/18 16:59,6520.18
7/19/17 20:59,2255
11/16/14 22:59,389.36
7/26/16 6:59,655.36
8/26/16 4:59,575.34
11/23/15 21:59,324.25
8/10/16 22:59,595.99
2/24/16 13:59,418.27
9/27/17 0:59,3903.36
2/18/21 10:59,51570
10/12/14 11:59,355.9
4/19/14 0:59,476.49
7/19/18 5:59,7328.99
1/6/14 1:59,910.34
11/25/19 15:59,7269.17
11/24/17 9:59,8160.05
5/27/18 9:59,7327
1/20/20 7:59,8667.6
4/10/14 18:59,399.45
1/28/20 9:59,8966.36
1/10/21 4:59,40484.72
2/25/21 11:59,50153.04
8/19/20 22:59,11775.57
11/13/16 22:59,702.41
2/13/17 13:59,997.67
4/1/14 22:59,481.74
9/13/16 5:59,607.88
6/13/20 21:59,9418.22
3/31/19 7:59,4082.69
10/24/16 13:59,651.73
5/19/19 10:59,8111.04
1/22/17 13:59,904.1
1/30/20 21:59,9541.49
10/14/17 4:59,5685.17
7/28/17 4:59,2665.76
2/25/15 11:59,237.6
2/24/19 9:59,4132.85
2/15/18 20:59,10116.89
8/13/14 19:59,547.08
4/20/17 1:59,1207.76
12/25/17 18:59,14180
9/1/14 0:59,481.8
1/20/17 7:59,897.2
5/22/17 5:59,2079.09
2/19/15 15:59,238
8/31/16 11:59,572.29
7/26/17 20:59,2497.5
1/2/19 3:59,3797.08
6/25/19 1:59,11100
10/6/18 16:59,6550
11/29/17 15:59,10840.2
10/5/16 15:59,610.08
1/9/17 5:59,896.76
2/5/20 19:59,9688.14
5/11/17 4:59,1776.79
12/22/18 3:59,3825.35
8/16/18 1:59,6272.09
1/7/14 9:59,911.83
2/9/14 5:59,687.61
12/29/14 17:59,314.68
7/12/17 19:59,2398.89
12/30/20 15:59,28135.28
3/17/17 9:59,1118.67
1/1/19 15:59,3682.27
1/30/20 23:59,9504.94
4/20/14 2:59,510.59
5/4/18 10:59,9700.01
5/9/17 14:59,1722.99
6/20/17 19:59,2756.02
10/23/17 5:59,6003.82
6/13/19 15:59,8190.05
10/23/17 19:59,5945.03
3/2/21 15:59,48542.55
2/9/19 6:59,3607.19
6/10/15 5:59,228.21
7/28/20 13:59,10986.91
7/23/15 19:59,276.83
2/3/19 10:59,3427.28
4/7/15 6:59,253.21
10/13/15 17:59,248.73
5/24/18 23:59,7553.29
5/16/14 10:59,448.07
5/7/17 22:59,1553.05
9/26/17 6:59,3878.72
3/20/18 0:59,8484.69
3/16/17 8:59,1230
1/28/21 22:59,33396.09
8/16/17 19:59,4290
10/14/20 7:59,11415
3/25/21 0:59,52619.12
2/7/21 8:59,39388.34
5/1/14 16:59,460.7
3/28/18 9:59,8076.68
4/15/17 20:59,1181.98
11/26/17 19:59,9081.18
9/30/17 22:59,4325.76
4/9/17 21:59,1210.62
7/13/20 19:59,9222.1
7/18/17 3:59,2180
3/11/17 23:59,1167.6
1/23/17 15:59,921.18
1/25/18 9:59,11326.51
1/18/17 21:59,872.99
7/2/14 20:59,648.01
11/4/19 21:59,9451.04
6/3/15 23:59,225.43
7/12/17 2:59,2267
6/16/15 13:59,238.12
10/21/14 10:59,385
9/27/17 2:59,3905.46
3/24/16 6:59,416.84
1/16/20 15:59,8674.05
1/22/20 18:59,8645.15
10/28/20 8:59,13673.71
12/24/15 3:59,455.28
11/30/20 23:59,19755
2/5/15 22:59,218.59
8/30/18 1:59,7038.91
7/30/20 17:59,11040.48
11/8/14 7:59,343
5/23/18 22:59,7566.59
12/27/20 7:59,27687.41
1/15/14 10:59,836.1
10/28/20 19:59,13170.56
11/15/17 2:59,6901.28
8/29/14 11:59,507.06
7/16/19 1:59,10962.27
11/26/20 10:59,17299.47
11/18/16 1:59,733
5/2/14 6:59,451.03
5/4/19 23:59,5770.33
10/25/16 20:59,653.6
1/31/16 15:59,377.02
10/4/15 17:59,238.87
1/8/19 20:59,4012.51
3/10/19 0:59,3904.76
2/21/14 13:59,584.48
1/5/17 13:59,954.9
12/25/17 9:59,13990
8/9/18 14:59,6469.9
2/1/16 21:59,369.13
7/16/20 10:59,9074.98
3/21/18 22:59,8895.5
3/26/19 9:59,3905.03
6/17/20 1:59,9464
1/27/15 17:59,265
6/10/20 3:59,9755.83
10/5/17 15:59,4320
1/9/17 13:59,909.76
1/19/20 16:59,8620
8/30/16 23:59,575.91
11/15/17 15:59,7253.37
3/25/19 15:59,3953.38
10/20/16 14:59,627.8
9/14/19 6:59,10296.12
5/13/18 22:59,8732.98
9/21/18 5:59,6530.97
7/8/14 21:59,623.22
6/9/15 4:59,227.25
1/22/15 12:59,233.43
2/15/21 23:59,47928
4/8/15 11:59,245.72
5/22/19 18:59,7932.51
8/27/18 4:59,6703.36
10/17/17 15:59,5589.32
5/1/16 20:59,450.85
10/22/18 2:59,6411.1
8/12/17 14:59,3772.12
9/9/17 17:59,4248.7
3/6/14 18:59,658.99
1/19/20 21:59,8712.94
8/24/19 2:59,10352
11/16/17 19:59,7755.4
10/5/18 9:59,6524.4
2/21/20 5:59,9677.6
7/20/16 8:59,674.07
12/20/16 12:59,791.36
10/23/15 12:59,276.36
1/31/21 6:59,33751.02
10/7/19 0:59,7819.37
7/25/19 0:59,10107.3
2/23/21 4:59,50000
3/12/18 23:59,9160.53
12/28/16 16:59,951.99
5/4/16 2:59,450.07
11/5/16 14:59,696.49
1/13/20 19:59,8111.95
7/1/15 5:59,260.09
4/27/17 5:59,1296.75
2/11/20 7:59,9735.23
7/18/19 7:59,9851.85
11/21/15 16:59,324.71
1/22/17 12:59,901.98
3/25/21 7:59,52500
1/15/20 10:59,8768.97
12/9/15 12:59,423.52
9/14/18 21:59,6520
10/27/20 12:59,13399.27
2/7/14 3:59,730
1/5/14 5:59,839.01
6/23/16 21:59,619.39
11/11/16 6:59,713.47
12/27/16 19:59,935.25
12/27/17 0:59,15672.2
5/5/20 8:59,9019.34
3/20/18 7:59,8422.62
10/3/20 22:59,10542.02
6/2/20 21:59,9529.41
4/11/18 10:59,6843
3/25/21 14:59,51337.29
7/13/17 7:59,2374.99
8/5/19 7:59,11808.04
2/2/21 13:59,34858.12
7/30/17 0:59,2657.63
1/25/19 21:59,3549.3
10/12/19 0:59,8285.55
4/25/19 11:59,5456.8
7/7/16 8:59,638.79
5/6/20 14:59,9215.46
10/8/20 21:59,10889
8/1/17 15:59,2670
10/25/20 5:59,12994
9/26/20 22:59,10741.59
5/12/19 17:59,6906.53
3/21/20 21:59,6192.97
5/8/19 23:59,5933
10/27/19 3:59,9158.13
8/30/14 21:59,499.6
11/28/18 19:59,4285.26
6/3/19 21:59,8465.48
8/27/15 1:59,227.27
8/27/19 10:59,10139.4
10/21/20 20:59,12793.21
7/11/17 8:59,2325.04
8/21/17 18:59,3995.01
12/23/14 18:59,336.3
2/19/21 1:59,51270
5/12/19 14:59,7041.27
4/23/16 9:59,446.91
7/22/18 9:59,7441
3/19/21 1:59,57260.45
11/8/15 4:59,387.99
2/25/21 9:59,49116.94
8/31/18 3:59,6951
1/24/15 15:59,238.91
10/14/17 7:59,5602.31
12/30/18 18:59,3808.93
4/4/14 11:59,453
4/21/15 2:59,224.11
11/22/20 5:59,18506.28
9/23/14 7:59,401.69
3/23/18 18:59,8594.5
7/3/19 6:59,11447.32
7/14/18 23:59,6257.65
7/15/20 8:59,9213.42
7/26/14 19:59,596.12
7/28/15 19:59,294.1
1/12/19 17:59,3629.28
3/15/17 18:59,1248
11/30/15 10:59,378
5/6/14 12:59,431.12
8/23/15 9:59,229.92
12/14/15 19:59,443.41
4/20/19 13:59,5319.72
12/30/15 9:59,432.33
12/31/20 23:59,29006.61
11/10/14 22:59,368.54
7/15/20 20:59,9207.53
2/22/21 4:59,55729.22
9/22/17 5:59,3700.06
1/29/15 17:59,229.86
9/6/18 12:59,6406.19
4/11/15 20:59,236.09
12/22/17 17:59,12770.93
4/24/14 17:59,491
5/8/18 18:59,9219.99
5/1/20 23:59,8828.5
6/16/14 15:59,593.5
2/8/14 13:59,704.95
4/7/14 4:59,453.74
6/1/19 11:59,8577.66
2/11/15 10:59,221.07
7/31/19 6:59,9770.99
4/23/20 1:59,7170.17
6/20/15 16:59,243.44
9/15/14 4:59,477.07
10/13/20 14:59,11375.78
7/11/18 2:59,6369.01
5/11/18 7:59,8739.2
6/29/20 22:59,9196.06
1/2/20 20:59,6944.77
4/10/14 14:59,408.55
1/28/17 23:59,917.8
7/7/19 12:59,11372.16
12/30/17 7:59,13741.39
9/26/18 6:59,6424.35
8/13/17 0:59,3918.52
12/22/16 16:59,864
3/14/14 14:59,636
3/29/14 19:59,500
5/23/19 10:59,7618.54
4/28/17 16:59,1327.48
3/3/15 9:59,274.56
12/2/17 17:59,10886.21
1/9/15 22:59,291.49
12/27/17 20:59,14794.17
1/29/20 23:59,9310
7/15/19 9:59,10275
3/8/19 4:59,3866.91
3/3/20 9:59,8823.26
11/16/20 7:59,16249.47
11/27/18 10:59,3687.69
5/22/20 16:59,9218.53
6/20/18 13:59,6745.4
11/12/17 15:59,6288.72
7/30/15 10:59,288.01
10/28/19 13:59,9357.97
9/24/18 8:59,6640
6/19/19 1:59,9140.62
1/8/16 10:59,455
6/1/18 19:59,7441.02
8/29/20 21:59,11508
2/11/21 22:59,47638.94
10/8/14 16:59,348.49
6/22/19 18:59,10670.5
7/20/16 13:59,670.4
9/22/19 23:59,10040.52
11/20/18 10:59,4410.07
12/19/14 10:59,312.46
7/7/16 2:59,676.77
7/24/19 11:59,9698.74
4/1/18 22:59,6800.01
11/10/20 20:59,15325
6/25/15 22:59,241.75
7/4/18 15:59,6678.14
5/31/18 20:59,7549.03
8/28/14 23:59,506
4/26/15 4:59,220.17
7/8/18 5:59,6741.06
2/6/21 10:59,39979
6/15/16 7:59,680.92
10/6/18 8:59,6562.65
1/4/21 7:59,32102.75
3/12/21 23:59,57412.5
4/23/19 23:59,5552.47
8/14/17 17:59,4266.01
10/31/20 3:59,13496.56
1/6/14 19:59,930
1/26/18 19:59,10980.19
12/27/17 18:59,14998.96
9/28/17 1:59,4171.35
4/4/16 5:59,419.04
6/26/14 8:59,569.9
9/7/19 1:59,10359.74
4/4/14 0:59,442.5
10/14/18 10:59,6219.92
9/8/14 3:59,469.26
1/10/17 12:59,903.59
12/5/17 11:59,11650.46
4/3/20 9:59,6956.78
2/25/20 21:59,9349.68
8/4/18 9:59,7452.66
2/7/18 5:59,7429.61
10/7/16 9:59,612.95
8/3/20 18:59,11406.45
